"","Date","Year","Month","CD_UF","PopTotal_UF","cases_total","time","state_index","year_index","base.fit","base.fit.lci","base.fit.uci","pred.uci","pred.mean","pred.median","pred.lci","state_code"
"2778","2009-07-01",2009,7,50,2449024,166,103,24,9,191.906759330859,123.00006618815,299.464564072103,555.025,201.415,169,28.95,50
"2779","2009-07-01",2009,7,51,3035122,1883,103,25,9,1577.42913388079,1026.12558733377,2425.26457877574,3986.475,1496.731,1306,250.875,51
"2780","2009-07-01",2009,7,52,6003788,1342,103,26,9,1579.19670317418,1020.56175778721,2443.97968771153,4609.9,1665.858,1341.5,275.925,52
"2781","2009-07-01",2009,7,53,2570160,52,103,27,9,42.5704403720194,27.0405858376259,67.0343500233274,116,42.4,36,6,53
"2782","2009-08-01",2009,8,11,1562409,319,104,1,9,341.090792852906,218.502596181523,532.538665281495,945.45,345.108,298.5,59,11
"2783","2009-08-01",2009,8,12,733559,118,104,2,9,189.441999160501,120.244702525324,298.504166811853,538.05,200.266,167.5,35,12
"2784","2009-08-01",2009,8,13,3483985,74,104,3,9,68.5927021301097,43.7376059820522,107.599516419779,206.125,71.484,62,9,13
"2785","2009-08-01",2009,8,14,450479,166,104,4,9,388.998064834095,246.705121828391,613.466366154517,1209.375,435.833,362.5,59,14
"2786","2009-08-01",2009,8,15,7581051,153,104,5,9,230.218775606056,147.34915363685,359.768555833604,698.175,253.153,212,38,15
"2787","2009-08-01",2009,8,16,669526,43,104,6,9,103.99215133076,65.7854858022489,164.415346654889,321.05,117.105,96,16.975,16
"2788","2009-08-01",2009,8,17,1383445,127,104,7,9,93.572427709169,60.6530071233994,144.381006014355,270,92.854,77,11,17
"2789","2009-08-01",2009,8,21,6574789,57,104,8,9,81.2131861458815,51.6064561273667,127.834376788138,239.025,86.92,71,13,21
"2790","2009-08-01",2009,8,22,3118360,329,104,9,9,226.373687734661,146.86227279051,348.990078063478,585.175,214.008,183.5,33.975,22
"2791","2009-08-01",2009,8,23,8452381,128,104,10,9,466.074190077826,296.298454334143,733.254614402751,1493.125,537.494,444,92.95,23
"2792","2009-08-01",2009,8,24,3168027,125,104,11,9,183.849460833304,117.799163734983,286.981972065715,574.1,198.366,166,26,24
"2793","2009-08-01",2009,8,25,3766528,54,104,12,9,77.4795572406839,49.2781195646323,121.845595294165,226,82.968,71,12,25
"2794","2009-08-01",2009,8,26,8796448,215,104,13,9,171.321698719335,110.359398344826,266.011872224764,461.05,171.586,145,25.975,26
"2795","2009-08-01",2009,8,27,3120494,399,104,14,9,327.139539110599,211.698189366486,505.614806920123,862.549999999999,325.129,270.5,50.95,27
"2796","2009-08-01",2009,8,28,2068017,66,104,15,9,99.9348461853124,63.321172155198,157.748978962128,299.075,107.79,93,18.95,28
"2797","2009-08-01",2009,8,29,14016906,1044,104,16,9,1803.4716655513,1157.66129386531,2809.97806978133,5636.875,1991.072,1665,282.675,29
"2798","2009-08-01",2009,8,31,19597330,257,104,17,9,336.525568843144,216.036234165583,524.30773227997,963.025,358.216,301,49.975,31
"2799","2009-08-01",2009,8,32,3514952,500,104,18,9,689.345629762427,444.056184387458,1070.28792316117,1994.175,732.735,632,110.975,32
"2800","2009-08-01",2009,8,33,15989929,74,104,19,9,140.495572017027,89.3762444144422,220.896722920121,422.05,151.455,127,23.975,33
"2801","2009-08-01",2009,8,35,41262199,137,104,20,9,167.945133584815,106.870918843063,263.977919775302,482.075,173.151,146.5,23.975,35
"2802","2009-08-01",2009,8,41,10444526,30,104,21,9,20.7370285425008,13.202109205169,32.5792321666129,54,20.157,17,3,41
"2803","2009-08-01",2009,8,42,6248436,2,104,22,9,0.866278682249214,0.467760500643487,1.6044452844793,3,0.866,1,0,42
"2804","2009-08-01",2009,8,43,10693929,0,104,23,9,1.75271343751206,0.972432776292946,3.16027327117711,7,1.94,1,0,43
"2805","2009-08-01",2009,8,50,2449024,114,104,24,9,135.982611928222,87.0287021549603,212.507959376347,366.05,143.03,122,23,50
"2806","2009-08-01",2009,8,51,3035122,1398,104,25,9,1242.74519686081,808.121985298902,1911.37725459195,3514.825,1245.495,1029.5,204.95,51
"2807","2009-08-01",2009,8,52,6003788,1732,104,26,9,1148.80241229624,749.647842585611,1760.73859129404,3330.175,1141.495,942.5,181.925,52
"2808","2009-08-01",2009,8,53,2570160,17,104,27,9,22.076120633147,13.896486855861,35.0783156693732,68.05,23.554,20,2,53
"2809","2009-09-01",2009,9,11,1562409,331,105,1,9,342.656363208133,219.664865924245,534.597045432384,963.025,343.619,290,48,11
"2810","2009-09-01",2009,9,12,733559,95,105,2,9,288.022105999434,181.115706702299,458.094877616645,883.525,328.564,275.5,59,12
"2811","2009-09-01",2009,9,13,3483985,53,105,3,9,56.7799157408652,36.1055018071523,89.3159196720656,168,59.343,48,8,13
"2812","2009-09-01",2009,9,14,450479,128,105,4,9,309.356071784899,195.817884003466,488.803804952341,1014,347.01,292,45.95,14
"2813","2009-09-01",2009,9,15,7581051,129,105,5,9,220.335097034601,140.722346936499,345.060724596547,688.1,243.851,204.5,36.975,15
"2814","2009-09-01",2009,9,16,669526,36,105,6,9,93.8333633055402,59.2630813826182,148.594018193636,286.025,105.124,87,16,16
"2815","2009-09-01",2009,9,17,1383445,133,105,7,9,80.1052863678936,52.0096622644312,123.398091858794,206.05,73.931,61,13,17
"2816","2009-09-01",2009,9,21,6574789,46,105,8,9,52.042556116118,33.0458884844907,81.9788600790296,160.025,54.91,45,8,21
"2817","2009-09-01",2009,9,22,3118360,130,105,9,9,118.901617270303,76.6325902162859,184.51658717786,330.05,123.883,106,21,22
"2818","2009-09-01",2009,9,23,8452381,132,105,10,9,266.840488087155,170.026411859054,418.854329696345,843.175,301.445,251,46,23
"2819","2009-09-01",2009,9,24,3168027,82,105,11,9,107.935137666972,69.1276186817434,168.557585490878,328.05,116.17,98,17,24
"2820","2009-09-01",2009,9,25,3766528,48,105,12,9,47.9319596979885,30.5439754986817,75.2341773737808,137,48.175,39.5,6,25
"2821","2009-09-01",2009,9,26,8796448,88,105,13,9,111.000850364266,70.964662050083,173.660037506869,332.1,118.175,99,17,26
"2822","2009-09-01",2009,9,27,3120494,289,105,14,9,233.911117024163,151.470727420008,361.280313753415,693.1,232.993,194.5,39.95,27
"2823","2009-09-01",2009,9,28,2068017,49,105,15,9,79.244481304568,50.1307578121671,125.290056895596,241.15,86.199,72.5,13,28
"2824","2009-09-01",2009,9,29,14016906,650,105,16,9,1351.76042232029,866.008438255708,2110.30336315396,3953.85,1444.184,1191.5,213.925,29
"2825","2009-09-01",2009,9,31,19597330,156,105,17,9,293.288728035745,187.657621294483,458.457595843076,922.275,335.556,277,48.9,31
"2826","2009-09-01",2009,9,32,3514952,172,105,18,9,473.614099487524,302.750713565122,741.02421522291,1487.025,533.817,454.5,82.925,32
"2827","2009-09-01",2009,9,33,15989929,67,105,19,9,110.314872465924,70.0856656228566,173.670961861446,326.15,121.514,104,20.975,33
"2828","2009-09-01",2009,9,35,41262199,118,105,20,9,142.30765063106,90.6234790272724,223.514165662804,374.075,144.842,121,21,35
"2829","2009-09-01",2009,9,41,10444526,24,105,21,9,18.2170662821965,11.5392941127034,28.76508696872,50,17.68,15,1.975,41
"2830","2009-09-01",2009,9,42,6248436,0,105,22,9,1.06135493664147,0.577201595499149,1.95199515355935,5,1.27,1,0,42
"2831","2009-09-01",2009,9,43,10693929,2,105,23,9,1.1455573223165,0.630196308368824,2.08272919179606,4,1.127,1,0,43
"2832","2009-09-01",2009,9,50,2449024,115,105,24,9,138.93974383355,88.9565704565534,217.040426994505,398.075,147.247,125.5,22.975,50
"2833","2009-09-01",2009,9,51,3035122,1390,105,25,9,1163.76336236798,755.818013306437,1792.15513570416,3094.125,1149.743,966.5,182.975,51
"2834","2009-09-01",2009,9,52,6003788,1274,105,26,9,1088.46066948981,707.289304142117,1675.29187266675,2970.025,1102.379,915,152.975,52
"2835","2009-09-01",2009,9,53,2570160,11,105,27,9,15.5559290210059,9.7509649122466,24.8223028994032,47,16.05,14,1,53
"2836","2009-10-01",2009,10,11,1562409,1194,106,1,9,652.317004165476,425.028873397818,1001.29867487073,1536.35,578.617,493,86.875,11
"2837","2009-10-01",2009,10,12,733559,194,106,2,9,558.868258537721,353.44785913849,883.80597826265,1808.575,634.583,514,83.975,12
"2838","2009-10-01",2009,10,13,3483985,78,106,3,9,65.2278753444803,41.6505656462342,102.178447267801,184.075,63.304,54,9,13
"2839","2009-10-01",2009,10,14,450479,78,106,4,9,270.523381878306,170.907792267541,428.274488558364,846.1,307.315,269,44.975,14
"2840","2009-10-01",2009,10,15,7581051,263,106,5,9,269.849910342277,173.382418091121,420.076512748429,855.1,281.487,235,38,15
"2841","2009-10-01",2009,10,16,669526,28,106,6,9,84.7294656251531,53.5037880081485,134.201364995195,248.025,93.786,79,16,16
"2842","2009-10-01",2009,10,17,1383445,163,106,7,9,128.810402054732,83.3714580999921,199.045719547197,353,126.827,105,16,17
"2843","2009-10-01",2009,10,21,6574789,22,106,8,9,43.287516882333,27.3485558522955,68.5317471761218,129.025,46.642,39,7,21
"2844","2009-10-01",2009,10,22,3118360,106,106,9,9,79.2858833485699,51.1800212484051,122.847403595135,235.025,79.353,65,11,22
"2845","2009-10-01",2009,10,23,8452381,196,106,10,9,213.215770206332,136.859105730629,332.230164827723,594.2,220.079,185,36.975,23
"2846","2009-10-01",2009,10,24,3168027,109,106,11,9,87.2109617791127,56.2671110455655,135.194865128001,240.025,84.902,71,12,24
"2847","2009-10-01",2009,10,25,3766528,41,106,12,9,38.1252038768661,24.3482460367682,59.7097635041484,109,38.179,32,6,25
"2848","2009-10-01",2009,10,26,8796448,114,106,13,9,103.951971140537,66.7943114932675,161.813340960497,267.1,103.2,90,16,26
"2849","2009-10-01",2009,10,27,3120494,284,106,14,9,199.344244599416,129.399455380301,307.146104244974,547.05,195.254,164,28.975,27
"2850","2009-10-01",2009,10,28,2068017,19,106,15,9,71.4174680693243,44.9304400733965,113.541116074936,216.075,82.695,68,11.975,28
"2851","2009-10-01",2009,10,29,14016906,545,106,16,9,1381.33664328414,884.291920086854,2158.08667937491,4119.125,1514.716,1270,218.675,29
"2852","2009-10-01",2009,10,31,19597330,338,106,17,9,405.075591874664,260.537521513493,629.90335087766,1249.5,419.66,340.5,56.975,31
"2853","2009-10-01",2009,10,32,3514952,101,106,18,9,500.340376882262,319.210118870473,784.369379489323,1584.25,590.604,492,93.975,32
"2854","2009-10-01",2009,10,33,15989929,61,106,19,9,131.222315458849,83.328454897475,206.683979792066,396.15,143.313,121,20.975,33
"2855","2009-10-01",2009,10,35,41262199,285,106,20,9,185.270962934617,119.344826669146,287.671096910937,475.025,173.658,147.5,22,35
"2856","2009-10-01",2009,10,41,10444526,29,106,21,9,25.9811251742023,16.4941397987826,40.9330628156247,74,26.978,22,3.975,41
"2857","2009-10-01",2009,10,42,6248436,0,106,22,9,1.65747736904996,0.915608762462379,3.00128045584673,7,1.918,2,0,42
"2858","2009-10-01",2009,10,43,10693929,5,106,23,9,1.48291414886973,0.831482149573618,2.64539015637705,5,1.218,1,0,43
"2859","2009-10-01",2009,10,50,2449024,254,106,24,9,210.310030095948,135.677925155656,326.040751260941,552.075,205.379,172.5,31.975,50
"2860","2009-10-01",2009,10,51,3035122,2679,106,25,9,2115.61605197667,1378.11751469248,3248.23058572956,5587.65,2098.842,1796,371.85,51
"2861","2009-10-01",2009,10,52,6003788,2169,106,26,9,1522.29097707126,994.315594121688,2330.94144206169,4082.225,1444.064,1244,239.95,52
"2862","2009-10-01",2009,10,53,2570160,15,106,27,9,18.5400280139707,11.6764273026275,29.4447839208275,59.025,20.782,18,2,53
"2863","2009-11-01",2009,11,11,1562409,4406,107,1,9,1721.94637542243,1136.32521240314,2609.75934417914,3828,1409.617,1198,207.975,11
"2864","2009-11-01",2009,11,12,733559,575,107,2,9,1425.9364735883,907.658772974774,2240.49137431627,4491.1,1615.025,1325.5,288,12
"2865","2009-11-01",2009,11,13,3483985,184,107,3,9,104.987494864341,67.6522763456341,162.96822532295,274.025,97.498,82,16,13
"2866","2009-11-01",2009,11,14,450479,97,107,4,9,251.172843870111,158.699197223623,397.595800087637,769.15,286.456,244.5,43,14
"2867","2009-11-01",2009,11,15,7581051,373,107,5,9,361.292224168251,232.510756356671,561.516097268417,993.125,366.665,307,56.95,15
"2868","2009-11-01",2009,11,16,669526,16,107,6,9,65.2208733383736,41.0621706650394,103.610575755904,196.025,73.098,61,12,16
"2869","2009-11-01",2009,11,17,1383445,414,107,7,9,294.019726609318,191.171316631905,452.270711348455,774.25,281.963,238,45.95,17
"2870","2009-11-01",2009,11,21,6574789,12,107,8,9,44.0874592155338,27.7557214032403,70.0455146577118,125.025,48.791,42,7,21
"2871","2009-11-01",2009,11,22,3118360,108,107,9,9,79.0512896863021,51.0708236227857,122.382313124542,209,77.76,66,9,22
"2872","2009-11-01",2009,11,23,8452381,326,107,10,9,221.07746005445,143.215861739795,341.326125338962,621.025,224.309,184,33.975,23
"2873","2009-11-01",2009,11,24,3168027,150,107,11,9,84.9388495288935,55.2136580746527,130.688412080528,200.025,77.092,66,10,24
"2874","2009-11-01",2009,11,25,3766528,87,107,12,9,35.8838615388179,23.3096861174866,55.2521784239952,83,29.79,25,4,25
"2875","2009-11-01",2009,11,26,8796448,202,107,13,9,117.602134302825,76.1998504761695,181.536922677804,301.075,107.276,90,14.975,26
"2876","2009-11-01",2009,11,27,3120494,234,107,14,9,179.894569017843,116.477348000824,277.885317590905,488,174.801,150,27.975,27
"2877","2009-11-01",2009,11,28,2068017,24,107,15,9,77.9162517153599,49.0786778123308,123.722187347162,269.025,91.874,76,13,28
"2878","2009-11-01",2009,11,29,14016906,918,107,16,9,1694.82887534637,1087.44993582084,2641.83929139299,4815.125,1840.2,1583.5,277,29
"2879","2009-11-01",2009,11,31,19597330,1310,107,17,9,818.405802234138,533.043027366566,1256.7324882457,2189.45,774.139,644,124.775,31
"2880","2009-11-01",2009,11,32,3514952,278,107,18,9,638.976780275987,409.059221338153,998.275765374017,1946.25,703.415,574,94.95,32
"2881","2009-11-01",2009,11,33,15989929,259,107,19,9,210.050355897761,134.949184700307,327.007541773366,517.025,207.819,181,32,33
"2882","2009-11-01",2009,11,35,41262199,601,107,20,9,289.626461394123,188.40236369574,445.321471749232,687.225,252.09,208,43.95,35
"2883","2009-11-01",2009,11,41,10444526,67,107,21,9,42.9266056639694,27.4934338381374,67.0365175577195,113,40.911,34,5,41
"2884","2009-11-01",2009,11,42,6248436,6,107,22,9,2.09854319459718,1.18658366801566,3.71224790061997,6,1.73,1,0,42
"2885","2009-11-01",2009,11,43,10693929,7,107,23,9,2.21528047747984,1.26154636124085,3.8911273735146,7,1.865,1,0,43
"2886","2009-11-01",2009,11,50,2449024,1396,107,24,9,576.759422745256,380.018127718303,875.468003553544,1358.05,468.213,405.5,62.975,50
"2887","2009-11-01",2009,11,51,3035122,8233,107,25,9,4850.27636232212,3182.94682962185,7392.04032416461,12729.8,4398.448,3688.5,713.85,51
"2888","2009-11-01",2009,11,52,6003788,5327,107,26,9,2330.2362327475,1539.73206821083,3527.06029666279,5278.125,1994.514,1694.5,317.975,52
"2889","2009-11-01",2009,11,53,2570160,48,107,27,9,23.7010835019742,15.1704127168903,37.0366328295835,56,21.277,17.5,2,53
"2890","2009-12-01",2009,12,11,1562409,5973,108,1,9,2774.57086678791,1815.85171671437,4240.08722912303,6448.375,2343.094,2021,343.675,11
"2891","2009-12-01",2009,12,12,733559,1496,108,2,9,1947.71912848345,1247.52091868248,3041.37834238251,5595.025,2049.369,1735,296.975,12
"2892","2009-12-01",2009,12,13,3483985,236,108,3,9,136.219978764157,87.6738049255443,211.703469857341,359.025,127.964,105,18,13
"2893","2009-12-01",2009,12,14,450479,130,108,4,9,224.272700612668,142.2842964532,353.561890160622,706,249.149,214,40.975,14
"2894","2009-12-01",2009,12,15,7581051,255,108,5,9,431.994245015432,275.261887218859,678.122682429138,1286.05,484.687,407,77.975,15
"2895","2009-12-01",2009,12,16,669526,33,108,6,9,49.6128104556551,31.3741078810074,78.4708048288437,152.075,54.73,44,8,16
"2896","2009-12-01",2009,12,17,1383445,682,108,7,9,439.527733750309,285.449958197298,676.876369960535,1141.2,418.019,345,63.95,17
"2897","2009-12-01",2009,12,21,6574789,19,108,8,9,62.1167894425641,39.0758669505825,98.7678707864084,210,70.078,57,10,21
"2898","2009-12-01",2009,12,22,3118360,118,108,9,9,94.1482935801429,60.5659425117942,146.378594946161,268.05,92.569,77,13,22
"2899","2009-12-01",2009,12,23,8452381,385,108,10,9,215.883760247676,139.976591161478,333.016368224723,554.025,194.429,166,23,23
"2900","2009-12-01",2009,12,24,3168027,164,108,11,9,89.1725319421195,57.9387235589777,137.267944284594,231.025,81.955,69,12,24
"2901","2009-12-01",2009,12,25,3766528,88,108,12,9,39.710924506038,25.6462540893788,61.5018128430645,95,34.39,29,5,25
"2902","2009-12-01",2009,12,26,8796448,201,108,13,9,120.128299831194,77.5485266903905,186.129334789472,338.025,115.119,96,16,26
"2903","2009-12-01",2009,12,27,3120494,179,108,14,9,147.860586304049,95.4585291960201,229.068576378223,420.025,149.546,125.5,21,27
"2904","2009-12-01",2009,12,28,2068017,21,108,15,9,59.4624535399447,37.3783553138692,94.6131753436681,178,66.678,57,8.975,28
"2905","2009-12-01",2009,12,29,14016906,1509,108,16,9,2161.91383960854,1388.4390147428,3366.8153423983,6872.875,2365.143,2002,445.975,29
"2906","2009-12-01",2009,12,31,19597330,3035,108,17,9,1734.70084964176,1130.72004642844,2661.72824735647,4482.225,1595.718,1326.5,280.975,31
"2907","2009-12-01",2009,12,32,3514952,691,108,18,9,1055.67121156368,677.782046291082,1644.4961269954,3278.025,1161.695,952.5,183.975,32
"2908","2009-12-01",2009,12,33,15989929,522,108,19,9,385.80625845478,248.821591337797,598.316038466251,1031.475,376.828,316,65.925,33
"2909","2009-12-01",2009,12,35,41262199,1799,108,20,9,560.853458417864,369.92447857258,850.492053514824,1125.95,406.586,340.5,69,35
"2910","2009-12-01",2009,12,41,10444526,110,108,21,9,84.272140029777,53.8246914413419,131.969201333156,245.025,85.626,71.5,13,41
"2911","2009-12-01",2009,12,42,6248436,8,108,22,9,3.05478463300856,1.742106637249,5.3577959990033,9.02499999999998,2.641,2,0,42
"2912","2009-12-01",2009,12,43,10693929,7,108,23,9,4.04844726924338,2.32753559318488,7.04358639403036,13,3.923,3,0,43
"2913","2009-12-01",2009,12,50,2449024,2889,108,24,9,1251.26108758339,821.862192012515,1905.26421847077,3046.45,1067.021,866,156.9,50
"2914","2009-12-01",2009,12,51,3035122,9573,108,25,9,6558.22874031733,4278.5340807365,10053.9863147137,19006.85,6535.885,5598.5,937.875,51
"2915","2009-12-01",2009,12,52,6003788,8604,108,26,9,3408.34006083441,2253.40919664702,5155.92609857663,7561.675,2711.948,2296,478.825,52
"2916","2009-12-01",2009,12,53,2570160,91,108,27,9,41.4980882288195,26.6954212594758,64.5229385268972,103,35.294,29,5,53
"2917","2010-01-01",2010,1,11,1562409,9934,109,1,10,3025.65854821309,2015.84773934029,4541.97084369271,5926.425,2173.978,1863,324.525,11
"2918","2010-01-01",2010,1,12,733559,3961,109,2,10,9423.75955871875,6055.18301191527,14669.0979035967,27318.725,9952.556,8379,1759.625,12
"2919","2010-01-01",2010,1,13,3483985,547,109,3,10,1583.29465887344,1005.82460730638,2492.76690693198,4953.325,1820.356,1539,271,13
"2920","2010-01-01",2010,1,14,450479,138,109,4,10,557.388828814584,355.037058918259,875.192517009444,1971.225,663.433,555.5,100.95,14
"2921","2010-01-01",2010,1,15,7581051,662,109,5,10,3654.45632844837,2336.64969133021,5716.46213297485,11294.225,4322.487,3594,706.65,15
"2922","2010-01-01",2010,1,16,669526,179,109,6,10,381.445255534846,243.831535640238,596.823368991273,1066.4,419.569,358,62.925,16
"2923","2010-01-01",2010,1,17,1383445,1328,109,7,10,1126.730022464,733.72227176355,1730.50752062335,3376.5,1157.132,937.5,181.85,17
"2924","2010-01-01",2010,1,21,6574789,128,109,8,10,992.632735677722,627.295871965867,1571.01652048441,3095.1,1131.023,956.5,178.925,21
"2925","2010-01-01",2010,1,22,3118360,248,109,9,10,484.531302284018,311.770665768558,753.146754789058,1406.475,512.868,428,71,22
