"","Date","Year","Month","CD_UF","Pop0_19_UF","cases0_19","time","state_index","year_index","base.fit","base.fit.lci","base.fit.uci","pred.mean","pred.median","pred.lci","pred.uci","state_code"
"204","2001-08-01",2001,8,28,758267,58,8,15,1,50.338663332775,31.8404453008471,79.5978628934138,53.308,45,7,152.075,28
"205","2001-08-01",2001,8,29,4917375,190,8,16,1,229.365737006163,146.530272162867,359.091070398212,252.245,211,31,717,29
"206","2001-08-01",2001,8,31,6113296,44,8,17,1,51.3420668490868,32.595324286763,80.8861700970755,52.756,43,7,141.05,31
"207","2001-08-01",2001,8,32,1113171,39,8,18,1,45.0539704131815,28.6723824195856,70.8070904062251,47.969,41,5,139,32
"208","2001-08-01",2001,8,33,4655915,194,8,19,1,242.54341278325,154.260768696029,381.40970051053,252.126,215.5,42,678.025,33
"209","2001-08-01",2001,8,35,12164826,63,8,20,1,77.4800556096477,48.9379067344256,122.692268494705,80.623,67,11.975,222.05,35
"210","2001-08-01",2001,8,41,3320131,3,8,21,1,2.7592409119403,1.64782320021814,4.62134636943707,2.767,2,0,9.02499999999998,41
"211","2001-08-01",2001,8,42,1907499,0,8,22,1,0.111379095433137,0.038400533614305,0.322651653792172,0.132,0,0,1,42
"212","2001-08-01",2001,8,43,3105241,1,8,23,1,0.198492222882725,0.08061489132989,0.488764578269756,0.173,0,0,1,43
"213","2001-08-01",2001,8,50,837704,17,8,24,1,20.1874185823508,12.6057623611339,32.3347759975694,20.271,17,2,55.025,50
"214","2001-08-01",2001,8,51,1064017,20,8,25,1,15.4320563526232,9.72174570264993,24.5013764971455,15.291,12,1,47,51
"215","2001-08-01",2001,8,52,1975139,37,8,26,1,58.9570763725277,37.5462493766166,92.5931720198544,64.031,53,9,173.025,52
"216","2001-08-01",2001,8,53,829238,6,8,27,1,7.27333677719082,4.43354369300593,11.9340033414811,7.926,7,0,23.025,53
"217","2001-09-01",2001,9,11,580275,2,9,1,1,6.20724635539796,3.79706905508919,10.1491373090639,6.885,5,0,21,11
"218","2001-09-01",2001,9,12,324213,3,9,2,1,8.78018085033977,5.35494494803499,14.397640824009,9.696,8,1,32,12
"219","2001-09-01",2001,9,13,1520807,16,9,3,1,100.95704433596,62.2700381789913,163.707217464738,118.118,98,16,342.05,13
"220","2001-09-01",2001,9,14,195868,85,9,4,1,94.6747155925619,59.7501808440521,150.037054245898,99.29,83,11,277.175,14
"221","2001-09-01",2001,9,15,3141578,92,9,5,1,127.261724030717,80.7182405748617,200.681160113695,131.769,107.5,17.95,345.125,15
"222","2001-09-01",2001,9,16,295134,102,9,6,1,66.1869956957941,42.1371098779394,103.980749104901,61.227,51,7,170,16
"223","2001-09-01",2001,9,17,537291,9,9,7,1,17.7167432272082,11.1123234297284,28.2508024622682,18.898,15.5,2,57,17
"224","2001-09-01",2001,9,21,2716327,35,9,8,1,56.1418044261441,35.2719309984855,89.3782335210126,63.191,53.5,8,175.125,21
"225","2001-09-01",2001,9,22,1131904,74,9,9,1,69.1596945201527,43.9923969060215,108.743423055756,70.206,58,9,198,22
"226","2001-09-01",2001,9,23,3035091,322,9,10,1,290.288025387988,185.910488082422,453.346060186707,297.825,248.5,42.975,854.225,23
"227","2001-09-01",2001,9,24,1083280,286,9,11,1,295.440505755898,188.910968698772,462.117932866894,306.07,249.5,43.975,908.075,24
"228","2001-09-01",2001,9,25,1305858,203,9,12,1,139.041917043515,89.1106670300837,216.989206651494,136.843,111,20.975,412.15,25
"229","2001-09-01",2001,9,26,3070367,165,9,13,1,141.574559598885,90.5717488536169,221.338801923404,142.725,116,20,416.15,26
"230","2001-09-01",2001,9,27,1223353,23,9,14,1,28.3397237113551,17.7986475643771,45.1329926758759,30.115,25,3,85,27
"231","2001-09-01",2001,9,28,758267,31,9,15,1,40.0098117184337,25.1298661284138,63.7119140270655,44.93,38.5,6,119.125,28
"232","2001-09-01",2001,9,29,4917375,193,9,16,1,174.619962965535,111.892067506754,272.561058295016,180.209,153,21,487.05,29
"233","2001-09-01",2001,9,31,6113296,49,9,17,1,46.7642310319848,29.7556488992646,73.5085101448285,47.826,40,5,131.05,31
"234","2001-09-01",2001,9,32,1113171,26,9,18,1,31.8438461899538,20.1862181788252,50.242526578824,33.5,28,3,99.025,32
"235","2001-09-01",2001,9,33,4655915,85,9,19,1,194.642344207075,122.747274340642,308.699954214825,215.069,170.5,29.975,627.225,33
"236","2001-09-01",2001,9,35,12164826,50,9,20,1,74.7544317148996,47.0606973274499,118.766400075975,81.694,68.5,11,226.05,35
"237","2001-09-01",2001,9,41,3320131,5,9,21,1,2.85527032572763,1.71144386048766,4.7645859646563,2.737,2,0,9,41
"238","2001-09-01",2001,9,42,1907499,0,9,22,1,0.0876647197767559,0.0295272496713674,0.259800608957936,0.107,0,0,1,42
"239","2001-09-01",2001,9,43,3105241,0,9,23,1,0.159980220653907,0.0640693315203297,0.399401336009271,0.182,0,0,1,43
"240","2001-09-01",2001,9,50,837704,11,9,24,1,21.4433128399734,13.3108880039668,34.5506197869628,24.203,21,3,67,50
"241","2001-09-01",2001,9,51,1064017,16,9,25,1,15.4850687764664,9.73145776222027,24.6453759467604,15.67,13,2,47,51
"242","2001-09-01",2001,9,52,1975139,81,9,26,1,59.3314593410009,38.0845486817276,92.4474797735201,57.817,48,7,168.025,52
"243","2001-09-01",2001,9,53,829238,5,9,27,1,5.87687681859107,3.56533364796917,9.68853259090515,6.142,5,0,19,53
"244","2001-10-01",2001,10,11,580275,7,10,1,1,12.0067836802228,7.40871426026449,19.462156558913,13.643,11,1,42,11
"245","2001-10-01",2001,10,12,324213,7,10,2,1,16.2216051704565,9.98010425644339,26.3690532074396,18.577,16,2,51,12
"246","2001-10-01",2001,10,13,1520807,4,10,3,1,111.039733354038,68.2151355761545,180.778807839299,133.646,111.5,18,396.05,13
"247","2001-10-01",2001,10,14,195868,139,10,4,1,90.052160387121,57.4736277465142,141.122898184495,82.442,69,11,221.05,14
"248","2001-10-01",2001,10,15,3141578,139,10,5,1,152.384779944424,97.0305813885508,239.3618797944,160.603,136,28,441.025,15
"249","2001-10-01",2001,10,16,295134,54,10,6,1,61.7424175130291,38.8328505508332,98.1849804132888,61.717,51,8.975,168.025,16
"250","2001-10-01",2001,10,17,537291,28,10,7,1,28.2862620545265,17.9275630277595,44.6375201866122,28.168,24,4,80,17
"251","2001-10-01",2001,10,21,2716327,28,10,8,1,45.1549309787518,28.3743212526487,71.8741554049654,49.057,42,5,133,21
"252","2001-10-01",2001,10,22,1131904,54,10,9,1,50.3542439691005,32.0036104874254,79.2404343279785,50.185,42,6,132.025,22
"253","2001-10-01",2001,10,23,3035091,425,10,10,1,229.191973424971,148.297118934586,354.275322321492,205.429,167.5,24,568.225,23
"254","2001-10-01",2001,10,24,1083280,223,10,11,1,233.765552119392,149.266923266291,366.157890771331,252.672,212,37,706.849999999999,24
"255","2001-10-01",2001,10,25,1305858,127,10,12,1,112.146446957255,71.4847862877548,175.968000032126,115.447,95,17,329.075,25
"256","2001-10-01",2001,10,26,3070367,135,10,13,1,124.071436204105,79.2905854098051,194.178916777069,123.64,101,17,372.025,26
"257","2001-10-01",2001,10,27,1223353,18,10,14,1,24.3941011571944,15.3011096001844,38.8988016174208,25.534,21,3,72.025,27
"258","2001-10-01",2001,10,28,758267,28,10,15,1,36.2217513054367,22.6857325259661,57.8455516481785,38.42,32,5,102,28
"259","2001-10-01",2001,10,29,4917375,153,10,16,1,165.695013161452,105.905835063014,259.282658510644,167.579,140,27.975,456.475,29
"260","2001-10-01",2001,10,31,6113296,50,10,17,1,60.5620387477925,38.4671527525748,95.365243604861,63.338,53,9.975,179,31
"261","2001-10-01",2001,10,32,1113171,26,10,18,1,33.696619683387,21.3503328769782,53.1914713906323,34.6,29,4.975,102,32
"262","2001-10-01",2001,10,33,4655915,128,10,19,1,235.500181947223,148.750389288522,372.903569291369,252.61,211.5,38,686.325,33
"263","2001-10-01",2001,10,35,12164826,38,10,20,1,95.0493941049871,59.5969286585075,151.616951822719,104.718,86,14,310.125,35
"264","2001-10-01",2001,10,41,3320131,2,10,21,1,3.53537944615132,2.11168772009547,5.92006990023909,4.003,3,0,12,41
"265","2001-10-01",2001,10,42,1907499,0,10,22,1,0.136249816307684,0.0468451476350756,0.395834666856085,0.176,0,0,1,42
"266","2001-10-01",2001,10,43,3105241,0,10,23,1,0.167400781729973,0.0667555772960911,0.419594730585679,0.191,0,0,1.02499999999998,43
"267","2001-10-01",2001,10,50,837704,19,10,24,1,30.2252939475988,18.8365311441717,48.5073977207197,32.922,28,4,93.1249999999999,50
"268","2001-10-01",2001,10,51,1064017,82,10,25,1,27.1596919655934,17.5485121307717,42.0431900098122,21.007,17.5,2,56.025,51
"269","2001-10-01",2001,10,52,1975139,83,10,26,1,80.2244157870086,51.4393781169802,125.138218045485,86.103,73,12,245.025,52
"270","2001-10-01",2001,10,53,829238,5,10,27,1,7.56248971581461,4.60628104679816,12.4183310897516,8.125,7,0,24,53
"271","2001-11-01",2001,11,11,580275,27,11,1,1,30.0761965603115,18.7266859882745,48.3131894454765,31.488,25,4,95.025,11
"272","2001-11-01",2001,11,12,324213,52,11,2,1,38.7193224216079,24.2579805454653,61.8099065747692,38.338,31.5,5,114.025,12
"273","2001-11-01",2001,11,13,1520807,12,11,3,1,177.98334347934,109.701285194094,288.812712540437,216.1,175,33,601.05,13
"274","2001-11-01",2001,11,14,195868,153,11,4,1,79.580296298928,51.0469519729267,124.081646278879,68.79,58,9,184.05,14
"275","2001-11-01",2001,11,15,3141578,232,11,5,1,211.815431601423,135.424405741203,331.357561424784,223.462,191,31,628.1,15
"276","2001-11-01",2001,11,16,295134,29,11,6,1,48.3401821412614,30.1671418620174,77.4750520286046,53.734,44,8,155.025,16
"277","2001-11-01",2001,11,17,537291,156,11,7,1,65.3996562705003,42.4647547488044,100.737148490136,55.203,46,6.975,154.05,17
"278","2001-11-01",2001,11,21,2716327,30,11,8,1,42.7736117236325,26.9099092660689,68.0031567755543,44.903,38,6,130.025,21
"279","2001-11-01",2001,11,22,1131904,52,11,9,1,49.3419193143952,31.3697953964786,77.623469794037,51.72,42,6,153,22
"280","2001-11-01",2001,11,23,3035091,317,11,10,1,240.923678922149,154.896364367882,374.793228577702,239.989,207,37.975,669.3,23
"281","2001-11-01",2001,11,24,1083280,132,11,11,1,229.324709399145,145.754930392945,360.86926396538,258.994,212.5,31.975,706.275,24
"282","2001-11-01",2001,11,25,1305858,121,11,12,1,109.281318370614,69.5422971239828,171.75931446455,110.781,91.5,15,307.05,25
"283","2001-11-01",2001,11,26,3070367,208,11,13,1,140.696578881051,90.3654969669589,219.100685934698,132.772,110,17,372,26
"284","2001-11-01",2001,11,27,1223353,17,11,14,1,22.8388987450627,14.3184445444038,36.4371030551349,25.621,21,2,77.025,27
"285","2001-11-01",2001,11,28,758267,20,11,15,1,41.2110229587963,25.7591003741237,65.9453133293146,45.123,38,5,122,28
"286","2001-11-01",2001,11,29,4917375,202,11,16,1,202.414657970957,129.600721113328,316.190968436675,211.887,179,26.975,587.175,29
"287","2001-11-01",2001,11,31,6113296,190,11,17,1,122.752915686152,78.9761500147569,190.828692912076,118.811,97.5,17,353.15,31
"288","2001-11-01",2001,11,32,1113171,35,11,18,1,44.04122826032,27.9548997288138,69.3959886209298,47.661,40,7,135.05,32
"289","2001-11-01",2001,11,33,4655915,218,11,19,1,384.938678799079,243.690452248235,608.151082110975,418.547,343.5,66.975,1113.325,33
"290","2001-11-01",2001,11,35,12164826,38,11,20,1,133.333646336752,83.5134177198798,212.911763006594,148.459,123,19,424.1,35
"291","2001-11-01",2001,11,41,3320131,2,11,21,1,5.7224836664012,3.432134842227,9.54322837921231,6.617,5,0,20,41
"292","2001-11-01",2001,11,42,1907499,1,11,22,1,0.258215516858193,0.0920892908308875,0.723557118536983,0.243,0,0,2,42
"293","2001-11-01",2001,11,43,3105241,2,11,23,1,0.316689215031153,0.130737506718435,0.767237921046762,0.254,0,0,2,43
"294","2001-11-01",2001,11,50,837704,72,11,24,1,77.4281907711988,48.9535766153365,122.479445792126,81.712,69,11,226.025,50
"295","2001-11-01",2001,11,51,1064017,146,11,25,1,59.1721464899747,38.1825686423748,91.718272140843,47.663,39,7,137.05,51
"296","2001-11-01",2001,11,52,1975139,226,11,26,1,113.334688957038,73.5694465048803,174.621703155864,102.323,83.5,15,298.025,52
"297","2001-11-01",2001,11,53,829238,12,11,27,1,8.38540553917831,5.14325265847475,13.6738468586086,8.416,7,0,26,53
"298","2001-12-01",2001,12,11,580275,23,12,1,1,45.99336333885,28.5023219567652,74.231818145133,49.99,42,7,147.025,11
"299","2001-12-01",2001,12,12,324213,45,12,2,1,50.2337753538904,31.4365643000542,80.2809612523124,53.918,43,8,162.025,12
"300","2001-12-01",2001,12,13,1520807,75,12,3,1,216.234469302213,134.155741617616,348.579910125862,242.98,206,32.975,670.125,13
"301","2001-12-01",2001,12,14,195868,113,12,4,1,66.4375391524093,42.4147316083446,104.082321224358,63.516,52,8.975,181.05,14
"302","2001-12-01",2001,12,15,3141578,154,12,5,1,233.693411364121,147.797425219405,369.587903406072,254.331,216.5,35.95,689.075,15
"303","2001-12-01",2001,12,16,295134,3,12,6,1,34.3308119872275,21.0673285889309,55.956673100687,41.396,34,5,122.075,16
"304","2001-12-01",2001,12,17,537291,149,12,7,1,90.9586646697404,58.3996266103523,141.69186741176,87.288,71.5,11.975,255.05,17
"305","2001-12-01",2001,12,21,2716327,57,12,8,1,57.4587582468713,36.3209507465753,90.9173180139039,59.589,50,7,170,21
"306","2001-12-01",2001,12,22,1131904,33,12,9,1,49.1675576089075,30.9578377040022,78.1023839752202,53.621,45,7,147.05,22
"307","2001-12-01",2001,12,23,3035091,185,12,10,1,242.061297802352,153.679656133393,381.342790085004,257.219,211,44.975,680.025,23
"308","2001-12-01",2001,12,24,1083280,121,12,11,1,228.028414914019,144.511756035083,359.874565336083,252.423,217,37,681.15,24
"309","2001-12-01",2001,12,25,1305858,45,12,12,1,117.586018715628,73.7802470686561,187.435549200801,130.558,108,18,379.1,25
"310","2001-12-01",2001,12,26,3070367,142,12,13,1,143.07331326089,91.033502188491,224.906402669143,147.789,119.5,22.975,426.075,26
"311","2001-12-01",2001,12,27,1223353,16,12,14,1,18.7072296365649,11.7333620232122,29.8323649361347,19.84,16,2,54,27
"312","2001-12-01",2001,12,28,758267,11,12,15,1,32.8108229130301,20.373292198063,52.8510400255413,36.364,30,4,109.025,28
"313","2001-12-01",2001,12,29,4917375,234,12,16,1,236.248852714659,150.809080986542,370.163477688733,244.705,201,36,680.05,29
"314","2001-12-01",2001,12,31,6113296,270,12,17,1,222.56511399052,142.328132741431,348.099071602276,210.452,175.5,30,580.2,31
"315","2001-12-01",2001,12,32,1113171,42,12,18,1,64.710512897839,40.9897627555824,102.17589176163,68.632,57,9.975,191.025,32
"316","2001-12-01",2001,12,33,4655915,552,12,19,1,611.75921544383,389.28750987316,961.514821654336,645.17,532.5,91.95,1816.75,33
"317","2001-12-01",2001,12,35,12164826,43,12,20,1,214.412652901444,133.922801676869,343.341819654771,250.906,211,37,705.025,35
"318","2001-12-01",2001,12,41,3320131,2,12,21,1,10.4272213950598,6.26276317449123,17.3643028567445,11.925,10,1,37,41
"319","2001-12-01",2001,12,42,1907499,2,12,22,1,0.344375894641583,0.124165121654344,0.954398482430698,0.254,0,0,2,42
"320","2001-12-01",2001,12,43,3105241,1,12,23,1,0.540699062189811,0.230564376651146,1.26812381669177,0.567,0,0,3,43
"321","2001-12-01",2001,12,50,837704,170,12,24,1,162.297775873931,102.738615799297,256.415897314243,173.923,141,26,504.2,50
"322","2001-12-01",2001,12,51,1064017,93,12,25,1,74.8145195054051,47.32278475442,118.301652514416,75.229,64,10,203.025,51
"323","2001-12-01",2001,12,52,1975139,240,12,26,1,149.676472608298,96.4550847591874,232.303903196512,139.145,119.5,21,374.1,52
"324","2001-12-01",2001,12,53,829238,7,12,27,1,12.5652549949597,7.67191435434234,20.5835082307408,14.185,11,1,44.025,53
"325","2002-01-01",2002,1,11,580275,57,13,1,2,117.441672892939,73.1919288819121,188.484113886082,133.154,112,18.975,386.05,11
"326","2002-01-01",2002,1,12,324213,23,13,2,2,77.7746086108188,47.9032047926716,126.300894720594,90.552,74,14,283,12
"327","2002-01-01",2002,1,13,1520807,40,13,3,2,70.3136177460761,43.9681280578382,112.469913703065,80.607,67,12,228.05,13
"328","2002-01-01",2002,1,14,195868,81,13,4,2,28.9868840933694,18.6966035087643,44.9477347376424,23.577,20,2,67.025,14
"329","2002-01-01",2002,1,15,3141578,585,13,5,2,420.655784306483,271.032102633982,652.997597994974,418.886,350.5,60.975,1145.05,15
"330","2002-01-01",2002,1,16,295134,9,13,6,2,23.9668025967712,14.9150076670978,38.5194126046214,28.28,23,3,83.05,16
"331","2002-01-01",2002,1,17,537291,179,13,7,2,82.6517856451947,53.1792877041808,128.479743368362,72.609,60.5,11,210.025,17
"332","2002-01-01",2002,1,21,2716327,185,13,8,2,251.816898183717,159.948840641994,396.526796345767,274.431,230,41,819.2,21
"333","2002-01-01",2002,1,22,1131904,235,13,9,2,145.92904255764,93.9950204541484,226.596917541932,140.818,115,19.975,381.025,22
"334","2002-01-01",2002,1,23,3035091,437,13,10,2,304.024540638479,195.702554246702,472.386814820405,299.385,250,44,819.025,23
"335","2002-01-01",2002,1,24,1083280,438,13,11,2,285.867683095566,184.508858556717,442.976999038624,273.147,233.5,41.95,750.125,24
"336","2002-01-01",2002,1,25,1305858,233,13,12,2,235.4087172024,150.114881468589,369.226809894594,238.951,199,36.95,648.15,25
"337","2002-01-01",2002,1,26,3070367,2524,13,13,2,1344.99152822196,866.593871089098,2087.78857246292,1208.772,1000.5,184.95,3467,26
"338","2002-01-01",2002,1,27,1223353,69,13,14,2,86.1337991653169,54.6445789450958,135.792574751592,90.112,76,12,257.05,27
"339","2002-01-01",2002,1,28,758267,59,13,15,2,66.4664727593531,41.9655224165818,105.289945957374,70.805,60,9,193.125,28
"340","2002-01-01",2002,1,29,4917375,1289,13,16,2,1239.87027131006,796.886719848337,1929.40220435592,1257.877,998.5,180.975,3770.15,29
"341","2002-01-01",2002,1,31,6113296,1106,13,17,2,552.656112694146,358.201201892063,852.826666660737,480.828,417.5,55.975,1299.175,31
"342","2002-01-01",2002,1,32,1113171,397,13,18,2,414.642465453199,265.777376695666,646.988153662119,438.87,366.5,70.925,1181,32
"343","2002-01-01",2002,1,33,4655915,12182,13,19,2,3717.91759546381,2445.41914859643,5653.2987158703,2708.715,2238,439.95,7711.275,33
"344","2002-01-01",2002,1,35,12164826,411,13,20,2,402.554234139566,256.287139468104,632.4206104068,404.504,332,52.975,1202.05,35
"345","2002-01-01",2002,1,41,3320131,46,13,21,2,94.7168459257104,59.1877437739576,151.597638748914,107.753,89.5,16.975,294,41
"346","2002-01-01",2002,1,42,1907499,13,13,22,2,4.81502012448556,2.68845733528681,8.62552206297796,3.62,3,0,13,42
"347","2002-01-01",2002,1,43,3105241,8,13,23,2,5.40760815978397,2.9739855672428,9.83540383500126,5.253,4,0,17,43
"348","2002-01-01",2002,1,50,837704,1091,13,24,2,338.177767610993,221.730226664113,515.848300824309,245.056,202,38,708.05,50
"349","2002-01-01",2002,1,51,1064017,722,13,25,2,351.34534753168,228.485833922372,540.349562278477,313.299,263,45,912.125,51
"350","2002-01-01",2002,1,52,1975139,1000,13,26,2,561.324672844616,364.135488738028,865.428128445672,510.949,430,75.95,1415.1,52
"351","2002-01-01",2002,1,53,829238,140,13,27,2,69.5426979220855,44.4229719878826,108.887773977153,65.057,53,9,178.15,53
"352","2002-02-01",2002,2,11,580275,68,14,1,2,101.203617686035,63.1496139267176,162.220396717546,110.995,94,13.975,307.2,11
"353","2002-02-01",2002,2,12,324213,62,14,2,2,66.1895344253916,41.2686433233078,106.17810493263,70.603,60,8,201.025,12
"354","2002-02-01",2002,2,13,1520807,119,14,3,2,97.9452835991052,61.7862876009139,155.29943049733,95.556,80,11,268.075,13
"355","2002-02-01",2002,2,14,195868,55,14,4,2,23.4825659193365,15.0034787240332,36.7587723476519,20.364,17,2,57,14
"356","2002-02-01",2002,2,15,3141578,716,14,5,2,518.857542061287,333.866079442497,806.489597581903,528.188,420.5,86.95,1519.125,15
"357","2002-02-01",2002,2,16,295134,64,14,6,2,31.3956513350115,19.9202850163176,49.489930828382,28.16,23,3,80,16
"358","2002-02-01",2002,2,17,537291,135,14,7,2,94.0406155269767,59.8036163691614,147.902843431338,90.297,77,14,250.025,17
"359","2002-02-01",2002,2,21,2716327,547,14,8,2,428.81825533423,273.964875307412,671.323697265751,423.002,357,53.975,1154.4,21
"360","2002-02-01",2002,2,22,1131904,367,14,9,2,231.976103996373,149.011075581518,361.194323161823,213.16,175.5,32.95,603.125,22
"361","2002-02-01",2002,2,23,3035091,928,14,10,2,533.707084764877,344.839128651685,826.161562337847,483.735,396.5,65.975,1457.675,23
"362","2002-02-01",2002,2,24,1083280,657,14,11,2,495.326934040375,318.018692759635,771.616848671287,493.18,433,78,1320.4,24
"363","2002-02-01",2002,2,25,1305858,665,14,12,2,414.693343646314,267.077533524484,644.001506066321,396.932,330,47.975,1179.075,25
"364","2002-02-01",2002,2,26,3070367,9537,14,13,2,2252.73874071276,1501.20799360968,3380.94982364457,1397.927,1172.5,204.725,3793.925,26
"365","2002-02-01",2002,2,27,1223353,295,14,14,2,124.746475307018,80.9222506184745,192.336551812215,103.759,86,15,308,27
