"","CD_MUN","Forest_Loss_Percent_2001","Forest_Loss_Percent_2002","Forest_Loss_Percent_2003","Forest_Loss_Percent_2004","Forest_Loss_Percent_2005","Forest_Loss_Percent_2006","Forest_Loss_Percent_2007","Forest_Loss_Percent_2008","Forest_Loss_Percent_2009","Forest_Loss_Percent_2010","Forest_Loss_Percent_2011","Forest_Loss_Percent_2012","Forest_Loss_Percent_2013","Forest_Loss_Percent_2014","Forest_Loss_Percent_2015","Forest_Loss_Percent_2016","Forest_Loss_Percent_2017","Forest_Loss_Percent_2018","Forest_Loss_Percent_2019","Forest_Loss_Percent_2020"
"1267",3124203,0.293405461935141,0.427142742339917,0.214248243372904,0.0963233771663758,0.182700791791544,0.181780934557739,0.0828967285753329,0.146380026506774,0.251152887718721,0.138569978094663,0.106784038125379,0.275945346104908,0.274117656491567,1.86933411800731,1.1337583075366,1.51179202999601,2.1918572135409,1.82486892818258,0.910643699670583,1.40136667480073
"1268",3124302,0.114254307373521,0.0982224580770091,0.403692992390247,0.247401711535629,0.262247386674819,0.680798584512573,0.442742357222429,0.0165453000146882,0.281198591583272,0.0829218533170538,0.265619525808997,0.260372783221872,0.268567854030496,0.218355171123081,0.132292712117506,0.117590790702316,0.129999740799754,0.0467973266810291,0.0748147488126479,0.02337657929515
"1269",3124609,0.455406606581229,0.0817981783725182,0.0126375296284518,0.0120036557776215,0.101087218437018,0.0208453847328559,0.182202632240926,0.0235774540635523,0.0113717678017111,0.0132652216181733,0.0278005252966519,0.112024194647467,0.0998390711887499,0.388620000577033,0.050418981135695,0.0195845777926323,0.199199865657234,0.0025030781874021,0.0417016080656482,0.0631727705540156
"1270",3124906,0.101987356853409,0.134011426922799,0.0509542362569773,0.0123989126266925,0.110378002745389,0.0564471999457146,0.0869502315199138,0.024255644538436,0.0404151240289066,0.0292267467939669,0.0601598710163981,0.0762937261262862,0.0198291423399361,0.298218516766118,0.184468258191064,0.347053265105787,0.670321684239717,0.966585440950353,0.220244911216885,0.572273952531325
"1271",3125002,0.422549060076564,0.386354034509804,0.174865467631179,0.222634941934293,0.157005823969454,0.303264592774825,0.790674427907216,0.927526352005435,0.318879825543421,0.452216931630752,0.225988076698547,0.0993799365232787,0.706146804578095,0.802322272469848,0.243590604996134,0.387057658512838,0.684478330006208,0.329211002509062,0.304780996569028,0.567533488522224
"1272",3125309,0.171985249510981,0.161693313921637,0.156328054074117,0.0742878715941536,0.075234246745127,0.0678617313227737,0.0515408642997701,0.0321727156641743,0.238706428493628,0.0661993550167677,0.11585005180669,0.154282380272797,0.11378798042042,0.718604429760113,0.449171490999723,0.533489237533657,0.67029451140876,0.602004601066355,0.356921966867141,0.337387332453196
"1273",3125408,0.562274256718845,0.183778468530841,0.439901524665172,0.0896991643614088,0.198267473722363,0.62811595969179,0.431762683031415,0.408105797373256,0.34841282183015,0.122451592506329,0.252280996713143,0.167295071873405,0.0773083451007299,0.271532127638733,0.359578188629862,0.582223911039845,1.23458115960503,0.573600458957024,0.411962847931315,0.857109900481585
"1274",3125507,0.127539731375625,0.115007101169568,0.167795440689488,0.0222930265765611,0.0472906384455222,0.256383765545269,0.126214843741575,0.0943517411488616,0.285458042669481,0.0857769873236882,0.265337082781721,0.16476456199971,0.132274008599277,0.217347305548589,0.303606204145221,0.960178013937109,0.419377687201968,0.100953392319082,1.00295784816877,0.868619686372039
"1275",3125606,0.327889063499964,0.0968684459231824,0.240476572139413,0.064916852700322,0.186036474764766,0.204443227189159,0.0687569190376893,0.11812665928,0.0733523966870661,0.105421257233192,0.070042038618852,0.307375767422226,0.173079638113154,0.831835881777291,0.321012012122565,0.442466944910074,0.169534504082149,0.265231965140491,0.126380955014848,0.0968297814085084
"1276",3125804,0.0478456896325684,0.024991041036219,0.0653228891177512,NA,0.0388750412502491,0.043112991374694,0.0542488187576785,0.0323754608109141,0.137588846166658,0.0538648926367812,0.0194360152391004,0.0272094040122298,0.0444296649486761,0.0927391857014019,0.0122175857637141,0.0188797256421487,0.138574385128018,0.0249846593421484,0.00499757325510706,0.00499715196497734
"1277",3125903,0.11744108483809,0.487183107858413,0.145002418776117,0.0252015832034636,1.45050404692033,0.710334547606291,0.953114643646478,0.308020919261865,0.133766459332497,0.248250357543428,0.248211882515412,0.546146934281429,0.544824438992123,0.71717495131813,0.736532864554997,1.84614555402622,0.830683207542485,0.595638289506923,0.423044969543743,1.25323311328922
"1278",3125952,0.11953386669226,0.267114949078965,0.0326993880139951,0.038181827130783,0.115629702154931,0.049540932547929,0.090376803661391,0.0917819821781055,0.0642756526057222,0.0668048061605305,0.0858804025437316,0.116433562832706,0.187160546343888,1.05135647325872,0.842566348209954,1.21522359721224,1.72146111282038,1.08382580005443,0.650954989958501,0.997941835214944
"1279",3126000,0.287849329397668,0.0622378484583909,0.0941367678155579,0.0570575561789375,0.0549769365861667,0.0831899711118723,0.172904012235173,0.0600790505292814,0.0791728937969191,0.0324172220667976,0.0389970262372801,0.0578331960821879,0.190873614202294,0.163638038781822,0.0445178709109934,0.244232729557209,0.605482053310099,0.105474088096553,0.218302654280059,0.0869060134279892
"1280",3126406,0.304249516221092,0.18446142692264,0.197594264144445,0.0423205779415511,0.14394555220074,0.0740443371079404,0.280093014602902,0.108899012172446,0.078728801093336,0.0577823400111683,0.0969143515439996,0.0528273372516777,0.147747851344156,0.126997023647959,0.0309088950559415,0.0998943765077983,0.0990445166026129,0.0508741662272284,0.357008453455026,0.129872227753858
"1281",3126505,0.110366261485623,0.017322720600206,0.138926861454855,0.279687697480177,0.0762012899070053,0.518874585393422,NA,1.53077335264987,0.115075911493074,0.244233361306119,0.0516670832128138,0.244921417131164,0.132133332902695,0.125005259386596,0.205198858854568,0.191113988188279,0.0197437547520306,0.0764185336778683,0.133593241461639,0.00757694778777036
"1282",3126604,0.345164575983788,0.32185305759245,0.727967839233967,0.275871865747961,0.497912615202063,1.33748984735728,0.552902968568531,0.931396071452834,0.881686856880785,0.42385839727959,0.244988306382864,0.420740643565914,0.209786553874586,0.545869894101046,0.593086674514731,1.51488078316873,0.971868486956922,0.797983803049083,1.07968894504735,0.762425882111343
"1283",3126703,0.5318483969627,0.227840648584836,0.764913191317756,0.318395302928769,0.192027486674415,0.961056343358252,0.204709650766019,0.484464504634926,0.510133467356211,0.248037527803357,0.225491682865635,0.53253136241297,0.456915748695977,0.421575987111892,0.278989595705363,0.0969158127861598,0.249110731411758,0.383621595100266,0.210369469990496,0.22598322605886
"1284",3126752,0.351781385578983,0.0819976307986244,0.19441441230691,0.261869200765647,0.0357865117639539,0.0547146969775934,0.0859892043428895,0.372037610862226,0.068054099401279,0.466150503811013,0.00894722810566465,0.114055415884436,0.0785297664735927,0.848609192704211,0.374717329249053,1.05425772724326,0.134806402070834,0.0866083027056641,0.210689497762759,0.149437950406723
"1285",3126802,0.254132073127278,0.0408717058788998,0.217746634681185,0.0766730064180418,0.105954834197991,0.218163794512419,0.0693259187171012,0.167552860778207,0.0785551139954892,0.0554099766814166,0.188115715796056,0.0809613388210842,0.176480135439224,1.52453282237319,0.487805619904478,0.758745152000158,0.333637529136874,0.364452071483301,0.125017388666321,0.134514178729239
"1286",3126901,0.112742824311165,0.0242287154619868,0.0437366952106967,NA,0.042043503451295,0.0358798687412739,0.175205839842275,0.115329906507915,0.0321206112744431,0.101705484067657,0.0328297990782302,0.0324769472348436,0.135044918653053,0.430507875259892,0.210333279370773,0.545065660942882,0.242122644539391,0.143108042285155,0.0792569720769745,0.0156444955275932
"1287",3126950,0.259100392559735,0.28712305686161,0.45249858079116,0.0102364210288729,0.93403076837057,0.0779318148879963,0.949636594841607,0.866059174734439,0.173659103441763,0.173921857836056,0.12192438409725,0.362818355697257,0.376705865409633,2.33575747354342,0.957426743892779,1.32198425778251,1.41797335594515,1.12006447042894,0.528408365018473,0.662818568551094
"1288",3127057,0.428509725451309,0.23607832304611,0.200700494746294,0.153083895896668,0.156902379401361,0.394015619972242,0.185747542841409,0.19016243229832,0.133896823658533,0.238814297360181,0.317042115304264,0.359217384008148,0.41629749028362,2.09018759703545,0.847660014152796,1.28726911938333,0.31951219864177,0.985427809667468,0.4830619241612,0.433182756614686
"1289",3127073,0.192520582511983,0.113135876079969,0.0395984888046947,0.124691330663599,0.0139640728563224,0.0741483608580515,0.0842733287990297,0.205416385469976,0.0633854896097211,0.0865712490285669,0.0330611332873566,0.165993111128748,0.223778727870482,0.254094667052847,0.445432086805497,0.287406485632062,0.218152020039873,0.186737218165545,0.227215030072415,0.42025738339733
"1290",3127206,0.425404375397509,0.127711444670735,0.214862387345611,0.0465042924795734,0.111006661144159,0.304443825199662,0.189246941643785,0.165843191191471,0.130438458694229,0.0226278590693551,0.0260453528899894,0.146792196055588,0.277717867287669,0.140354220302479,0.0978102256971014,0.26275463165189,0.479862416518307,0.244457709660047,0.0742707933311164,0.128545139718673
"1291",3127305,0.615504546991404,0.0169122572554188,0.0838594992966268,0.0190476104949139,0.0847913680519673,0.0730565223807839,0.123694785437897,0.0740812216338348,0.100767448913665,0.0397238731415479,0.0931582741369581,0.100711973532643,0.104099314705286,1.29762687235886,0.443465670285415,0.430048402848609,0.163497415252193,0.195785833657469,0.0695176490427612,0.039199462121643
"1292",3127339,0.15538247273891,0.300002937098261,0.315564402548868,0.09435694268106,0.216493057199884,0.629210529913345,0.354986511257129,0.0153597734106074,0.612208694203151,0.1572658367219,0.145645271008307,0.212061621397837,1.53554662609541,0.551141963686224,0.436779956486745,0.446895120921662,0.152722037907381,0.108940583422041,0.103871564249057,0.0750708019151147
"1293",3127354,0.429118581457769,0.210054721522532,0.213861226881949,0.0386387944823041,0.0286723700495381,1.40486225548633,0.522186718569755,0.316534014138583,0.123463259030759,0.132878410143886,0.0877269646244258,0.0948075045786479,0.173813437001715,0.177913281401076,0.17109901725723,0.011507522633097,0.023387890247232,0.176147501756536,0.0538379663144283,0.00129876560312289
"1294",3127370,0.571399886585996,0.0120049837608636,0.173558877217158,0.0835699986369826,0.086316469801102,0.108850072147682,0.0790550970689626,0.0480150801716383,0.150812906879058,0.085548622294754,0.124799341603846,0.0397680440516697,0.171066386149089,0.57509806854239,0.372335873353071,0.552812495817904,0.662389595347772,0.109459224177252,0.0180033540627651,0.00375081206759007
"1295",3127388,0.211847002992467,0.0727745289492993,0.0307835061402069,0.0377077891028707,0.0300177789380749,0.0211589037554736,0.248191046440791,0.0366089807977939,0.0491827515408204,0.0160134208706283,0.053822529427515,0.0327841465012738,0.0178087354545813,0.0882119786078696,0.0136596748188281,0.000546423213718174,0.087648780962421,0.0513654495639219,0.0294928638996892,0.110913282675813
"1296",3127503,0.12172621395145,0.103546266021058,0.093487763414178,NA,0.886617113773919,0.069031038833157,0.625346698228786,0.152047990866272,0.188230172983381,0.0626797363388554,0.199912674803681,0.709768170296082,0.339619513554163,0.854451338415432,0.142603182159027,2.35104484048324,1.21901110877529,0.792797936967306,0.414632048337608,0.566665801122666
"1297",3127602,0.0598241171673988,0.0144443018198301,0.0563307706320671,0.0149836693453207,0.0550012676620367,0.0221620653560024,0.0480486896626146,0.0431356908552612,0.0260557706750654,0.031236949368294,0.018930514440085,0.0758506247262023,0.124179389286679,0.200619836048453,0.147955578726734,0.194329367149259,0.328504195167682,0.137268867135166,0.260757160148055,0.219238541627813
"1298",3127701,0.0983435124944649,0.109271488803079,0.136634858341106,0.00303190392076396,0.128477767297562,0.0639170802486934,0.177458515657874,0.171003180943987,0.0580514350375071,0.0571946963330331,0.0394639952390981,0.0731047175488686,0.20503032038535,0.347559407057625,0.0469493616595263,0.397162451417706,0.226252661896844,0.145119264800068,0.097406648438025,0.160262155385706
"1299",3127800,0.759945794198658,0.280268181420094,0.574563357703481,0.360911783943957,0.295160984770849,1.39584663339097,0.186399309225561,1.05520962212122,1.97347466822637,0.317247007311093,0.825864989534975,1.00267700788729,0.770144002298327,0.732750511438801,0.635715858676577,1.40758807467098,0.660883034033155,0.841754854565429,0.887628206553098,0.956921359740644
"1300",3128006,0.0824121322541275,0.648604482602108,0.034035769900035,NA,0.375614691033285,0.687111338175969,0.600979553713156,0.671832940002162,0.508681874690045,0.354868021661627,0.921834339291585,0.11740355319803,1.09721057710304,0.58450069874322,0.636893132213842,0.808879596335495,0.976852179497174,0.710074511752863,0.303077159678814,0.498658155134585
"1301",3128204,0.177554716816076,0.101698328877242,0.102418534582109,0.0652494850365394,0.126175126039328,0.0635557937306418,0.205654123601656,0.064155079189697,0.0503609834768646,0.0546349671368262,0.0508455478708423,0.0921655583229314,0.125760360560815,0.572746479638332,0.449429253858494,0.42654990257521,0.782561344230542,1.09761171006499,0.503746217349433,0.375633180527284
"1302",3128253,2.26326238049203,0.564197800401457,1.54586520146532,0.362699853585845,0.972104013474868,2.80215888617367,0.556096306347326,0.722885478538186,0.666051051209648,0.101356578020235,0.198147303155794,0.801108308262317,0.774618655944627,0.366383675441347,0.749369841998522,1.60549850094323,0.518546298303303,0.279202952057772,0.384134467516499,0.433337188395407
"1303",3128402,0.079082566403215,0.0659113472698354,0.0588712004502351,0.0533381073421544,0.0601156078599771,0.114292496988979,0.165369599618288,0.0442530626248524,0.0299110765520983,0.0164297588651834,0.0539307294522325,0.101079987531531,0.21292640110847,0.410323726393613,0.331791163011931,0.172434955321004,0.181094496287653,0.18541007986422,0.196857172030222,0.161060098903441
"1304",3128501,0.343799153013438,0.0294676130686481,0.0102942511242206,0.00935598425911846,0.0107088065360753,0.0495989574487162,0.0695853831336195,0.0211150556182904,0.0318660149248329,0.0131015071600598,0.0870245830778438,0.0804872161341133,0.10386910647963,0.067071958234201,0.113252743228725,0.0308600568174108,0.144928011736752,0.086111593398324,0.0205816136391049,0.0168431624065441
"1305",3128808,0.0446139826053379,0.0241776467654875,0.296092280418094,0.0127346416986707,0.043624228447239,0.00368192711117247,0.552376747045102,0.0142006505587121,0.00930416656628459,0.0310147671588258,0.0490868061338765,0.0576826062035635,0.031042709550658,0.104572511268798,0.0509918138952069,0.0243402693168623,0.140171317857569,0.0434659751596155,0.0105187141467186,0.0674037747321336
"1306",3129004,0.0891206441838368,0.0215258060935838,0.0170373718592039,0.0381819893439253,0.0524577348209761,0.00596525054620862,0.731399364571396,0.015047271794196,0.0218694945881158,0.0181624400772029,0.214865435765372,0.039665076184384,0.0225237633068954,0.128895080344911,0.0917593327652835,0.0642676499132594,0.166489283723369,0.148036089635388,0.0930348348061298,0.0420324373063006
"1307",3129301,0.45180679857348,0.0707274967999589,0.0375942618332429,0.00886163364916558,0.0461234687032491,0.0617493398458343,0.15652337160234,0.0930655636358923,0.108695707091917,0.0390508446423112,0.0281600298221461,0.0570045591199961,0.458529901946231,1.24599830137405,0.0676435384779362,0.151382121839717,1.68626970911431,0.049845698610346,0.0519273530664237,0.229717780837645
"1308",3129400,0.165765868839195,0.0706585229080203,0.0629273267185453,0.0971808819347504,0.112103219590642,0.139577629611502,0.402019655141929,0.0499308591252593,0.0261864732862339,0.0465509495120451,0.0252060809376568,0.0480339037363433,0.147709644415066,0.460292682917203,0.425339823177859,0.730538780393854,1.1948454410191,0.141173057060452,0.493146511927573,0.237719170850681
"1309",3129657,0.0946477518205651,0.0577106885769472,0.178001005536662,0.0271985363463521,0.132635145418985,0.364692255301104,0.0837087548080808,0.049819918120086,0.0863094585338336,0.197117085250241,0.128560263812065,0.358291843803773,0.822468080806192,0.493543925067499,0.160011501231174,0.245865019190655,0.105908255659578,0.0336349261128627,0.00729046367570072,0.0407652829913696
"1310",3129806,0.20164990678913,0.159914210158174,0.0869096859820579,0.00695198808488059,0.0834178300626702,0.100805013749619,0.0359217582972411,0.0185392185481483,0.0582004886896503,0.013903599311636,0.0251054046812937,0.126308284129909,0.0498231420227188,0.111235148457262,0.0347001862590941,0.0116355824016377,0.0695173252244775,0.00579264614386515,0.0486626372268192,0.00927002055633549
"1311",3130002,0.178477802745881,0.0821344639735491,0.102584316842151,0.0941029476626244,0.0195828075013751,0.167613403292961,0.132181457204015,0.0902974239842793,0.0320951429860625,0.10966511263432,0.0750597183000961,0.208641677862831,0.0533094057685245,0.0799643507870466,0.0478653005757881,0.16863491425667,0.173876150822631,0.251882841519473,0.509735739704,0.613663720387506
"1312",3130051,1.2869057003493,0.0905935967392418,1.26638177307496,0.162697399585579,0.82975174878455,0.503310256745576,1.6314590316639,0.168161370667406,0.288825196348844,1.10766153101457,0.0128636014100289,0.712054267805156,0.211532114052505,0.384089149369832,0.276628952825659,0.50058148210414,0.583149447499203,0.24017789940342,0.286093332057169,0.170756168208177
"1313",3130101,0.173107355348478,0.0264529300062429,0.067270278092499,0.00151192486774888,0.00907101820390806,0.0524512288676231,0.0801189549431046,0.0899485293200645,0.0680422883241316,0.00453542067466401,0.117161910651974,0.307474204528267,0.0642667992179553,0.137572996313559,0.024185173315896,0.0445894118417682,0.0764606921713345,0.0339499153863309,0.0143642902663744,0.0408217396092895
"1314",3130200,0.620178900324058,0.255073951059172,0.590307080897082,0.0964379178655697,0.116851255716205,0.182390772193321,0.224835713247992,0.183896100374396,0.206737472889634,0.0603351654798942,0.243645319342408,0.12244371934393,0.190410290202249,0.24353431128951,0.25607264423224,0.649345962368727,0.758364628748007,0.53352761013558,0.201363143096273,0.241251856560321
"1315",3130408,0.291730111330437,0.0799159975537346,0.0727920897403402,0.0596999759848842,0.0110777237293703,0.0854474714868737,0.340974166897043,0.115106148635159,0.0300668463018033,0.146148614163967,0.0197821985919521,0.191277769339885,0.117885426652623,0.0917773289959027,0.0814905036327621,0.0514348924326325,0.123911434385779,0.0559800352133114,0.14956900432817,0.160611010506725
"1316",3130556,0.139776093928571,0.206292668543272,0.178516098914829,0.0175204049533926,0.223585567754467,0.189968811062011,0.0838653446734836,0.152151135014762,0.227606726884322,0.169737820737074,0.162801582503648,0.455172672447163,0.400487443313064,1.73450524190426,1.26422279848397,2.05185569855214,2.58817729127288,2.24575064798524,0.540142288002059,0.557779797428137
"1317",3130655,0.140641369499875,1.16133236516249,0.334114916890847,0.492309763397394,0.0610494489768444,0.191026639127063,0.28742779699286,0.560988197778655,0.209930808279458,0.500702620710706,0.0588036558222156,0.734422228377374,0.402966564769966,1.43573719469173,0.527655630183342,0.826214565063553,1.09486515255868,0.783585370409069,0.568749326036181,0.697188754364101
"1318",3130804,0.0587793633060846,0.0462602671930611,0.0519776589245885,0.0629241932480822,0.0280264712992671,0.0459855025156695,0.111287537875745,0.0219416260532394,0.00870579411308604,0.0310200004404259,0.00894007231461138,0.158631822264366,0.520253165007991,0.770262541787274,1.07151527807689,0.682614348221818,0.267102381829077,0.196464174429561,0.352542588132014,0.22007017126584
"1319",3130903,0.123407893048186,0.096301861996645,0.141806895661894,0.0364787757410422,0.163899627444773,0.131980673038668,0.0829880173458295,0.106668521025098,0.116662349266405,0.116966317713153,0.0557110059345207,0.132881216453056,0.183692433296819,0.942256533962521,0.205243749679131,0.620890557141863,0.604982569034242,0.525136568278889,0.263760585746216,0.331864483832365
"1320",3131000,1.43610131760005,0.414900952827617,0.386805767016994,0.145289124497212,0.116305223964509,0.130478061935693,0.253794309674225,0.300606785628102,0.0738399464520046,0.090091823719108,0.137035643296666,0.0399972252645473,0.0590510548359214,0.133870024824326,0.0425964255194321,0.156390263735208,0.2772491473398,0.110143719713476,0.205004514012857,0.0539524493997178
"1321",3131109,0.660686961024328,0.0783660230893442,0.430396816594848,0.220792123843608,0.150556856796659,0.197604102012802,0.701499092099346,0.599137517820524,0.194307190573654,0.124251992762931,0.202182507211224,0.210905574159095,0.190206099140109,0.40191218376388,0.234865338299474,2.77275841551223,1.97561426067543,0.44581172281134,0.816634902170277,0.300959787878296
"1322",3131158,0.152417758159166,0.169535034612698,0.10703521889853,NA,3.99855087711053,2.06578310659293,1.18569131902583,0.0565131239046175,0.0104074964957881,0.0228112166371997,0.51982078485233,3.9440514785168,7.94216957036922,0.630693998901478,0.373096232504307,0.849605661587626,0.598969727524945,0.294574103709204,0.642808543807128,4.94567481887584
"1323",3131208,0.284157229322419,0.0466461710620267,0.27618989807733,0.0373978846700138,0.113823277453624,0.0618064106484288,0.0701069019451813,0.110699485902808,0.0840201099947486,0.0868039480409375,0.0888534542746956,0.181143730542528,0.0529052342315764,0.880710951505839,0.411903881462773,0.502876491955084,0.421899530466183,0.0868823680042702,0.0265898500250916,0.0830112239592566
"1324",3131307,0.0455916830273078,0.0822350178869886,0.0284355831433898,0.0132735175818679,0.0646515384166191,0.0188932354729677,0.238911673835621,0.0610457566864984,0.550497202697573,0.272849521191285,0.0720861743412103,0.114742920014059,0.0909198574512388,0.365578738864819,0.157289794358475,0.610511540396254,1.03221089038538,0.473628804897629,1.36168111817055,2.37095706195343
"1325",3131703,0.180687623840236,0.170815246111006,0.114325970122937,0.0356048538687525,0.517331622288157,0.392020435590609,0.443958629648205,0.145748086186533,0.222357957244742,0.508705923732924,0.327068732237201,0.203105135360091,0.227641590894887,0.314110232477883,0.323056589518072,0.53094168808039,0.725029763387771,0.58073219521342,0.567784138001293,0.461875427602757
"1326",3131802,0.157910738144251,0.0230850037117323,0.0878572748423144,0.020167754153764,0.0632411610378399,0.0995696428811473,0.0309388594996949,0.0653007060046663,0.0659430076200178,0.0304102776179133,0.0970116437177373,0.0614129461461976,0.307667073976985,1.09344672278465,0.159483388660921,0.418151864744534,0.273440332763902,0.158417735031015,0.0786291256862975,0.0335395335569836
"1327",3131901,0.0256972520215671,0.0217125987704091,0.104093210693679,0.0129344227607525,0.026019304703861,0.0606710086730376,0.123637834605023,0.0771268548428438,0.0618972029143362,0.0372637835847778,0.030796226986705,0.10748203250323,0.156107638904063,0.226328076820977,0.101614627188242,0.0939382460746546,0.765309803279046,0.264874672154195,0.27896540310501,0.185235386803933
"1328",3132008,0.493488738887851,0.063463789088885,0.473254951554465,0.186909562890248,0.266959536638002,0.970745461381148,0.181957216283081,0.173487576784317,0.266887515208314,0.133212576176563,0.250697366343965,0.525750056489482,0.447535017213434,0.672559736743462,0.507817774613147,0.600566018044606,0.441544756267005,0.258851420828552,0.102495338473022,0.105405646248027
"1329",3132107,0.0634814089129892,0.211861181963583,0.503594013221538,0.151928170828575,0.430498885387879,0.231627267784097,0.425097442061464,0.215894976139663,0.263200493136707,0.245643663084228,0.0340611949446392,0.472451033782134,0.34659076403279,0.674237692578056,0.794579147254972,0.638973244979597,0.281277444788578,0.0631017514808552,0.367393243322501,0.413146894406126
"1330",3132206,0.356495080673974,0.138395453121374,0.304885083551343,0.0566904721362587,0.133448816511941,0.171127621273246,0.207830564298251,0.180107329460611,0.0637072671975228,0.0705050115160504,0.0630018906024905,0.145585905784968,0.283287746008602,0.404309725946768,0.347850631017957,0.495956537815001,0.772923020976217,0.433686794728441,0.422363655435618,0.463955582004794
"1331",3132305,0.211538162264721,0.232259200172582,0.301436006975437,1.03446519466394,0.284093702545011,0.413191797565833,0.0308525170781134,0.612261033084314,0.29717599303827,0.290591048615206,0.0617901166581897,0.378853929549163,0.371769243372483,1.31355777194578,0.20921273243692,1.19770176436802,0.37589563814458,0.691026628998676,0.346399978231067,1.08716326614559
"1332",3132503,0.705436940060279,0.722457233107266,1.07101028514948,2.21373710452471,0.659883258465751,1.30151239713125,0.910004953745702,1.32374782074236,1.34322228730025,0.64367896153579,0.732063502080769,1.45182183316993,1.48910068479704,3.20426640179532,1.74847092732912,3.20813690871514,2.50356756385731,1.89720505519273,1.5969812669904,1.36816311336704
"1333",3132602,0.263871911692776,0.134416324689019,0.111745074964164,0.050120704372084,0.203172460117843,0.326187957420298,0.356665016709095,0.127412109645671,0.116988190876705,0.11357670268717,0.153577036315552,0.285781304130724,0.182153943498409,0.2782531355502,0.360768982486803,0.358344211174614,0.45492092926806,0.59193036070694,0.423581989330633,0.510580903963251
"1334",3132701,0.310019059219061,0.058124014196589,0.117530194100287,0.158311157952087,0.0946676205029419,0.0657670545124371,0.342380642730642,0.28020333948653,0.0628161205843218,0.224520329243219,0.0369908214735674,0.119211189701244,0.0717135010005663,0.295194358526863,0.645874656908977,0.54428744680856,0.111322022384751,0.131450590869036,0.122203016606511,0.176345862006072
"1335",3132800,0.0511341916423375,0.109109046951775,0.061514446486568,0.0327642189981323,0.125896925692766,0.0571230561664096,0.211085602807653,0.0974259458029169,0.0302876599207614,0.0689659099001754,0.0487946512308543,0.0292222828400589,0.0229052528908658,0.17552846122244,0.173351061478159,0.294934534734497,0.212958032561449,0.0691451840920965,0.162078065726547,0.154871041731261
"1336",3133006,0.0220202732393228,0.0134006665412633,0.033503547251378,0.0281433961896209,0.0243091124164385,0.0388597445552157,0.0335010027008,0.0237391950955206,0.00670055419199987,0.0331797525159076,0.0250835756422479,0.0354193375481827,0.0114860031219996,0.0233581275469105,0.0451894609760254,0.0962752282705663,0.170793739593126,0.0652910033276006,0.0545672097892333,0.0853844319193026
"1337",3133105,0.0582093094752697,0.0667871724066844,0.0247892573928825,0.00691821239804431,0.0190249615069433,0.0697334332251179,0.0728807679276438,0.029394718354137,0.00807166514292429,0.0274827916739307,0.04035804909346,0.111831472630297,0.186214131501811,0.165449179829031,0.19426646267705,0.161281479273975,0.100857500888879,0.024676009412456,0.0847398715577925,0.0518860399341047
"1338",3133204,0.0916104278485314,0.0505987409979586,0.0672138707319605,0.00486540115510977,0.0662331942187657,0.09667084193142,0.158227395708989,0.0463957989697094,0.0691651475742373,0.0687305309455504,0.0379066903918972,0.0662583984016498,0.0441938525904459,0.601366339487837,0.100705837237101,0.0898118446541842,0.358231976600143,0.0449807972115849,0.0145806013395471,0.00777641030492612
"1339",3133303,0.0547124504658626,0.336276562987225,0.0587088913463687,0.309106456782286,0.0423030235211096,0.434573538523743,0.113713743398756,0.348716603765367,0.0730190119211574,0.611653420535925,0.296907593960086,0.977895653340737,0.269040100627832,0.54957683850537,0.274169536322214,0.549075819103569,0.0633669490582831,0.323018633916626,0.287209689339026,0.128826546279692
"1340",3133709,0.181220336390557,0.134643796946676,0.22327541754346,0.00923584775776777,0.107224912364428,0.103043407962071,0.134074163641548,0.18341642383845,0.128578904566875,0.0565029324912235,0.0357751214760782,0.156712558061289,0.227243665242916,0.542511249160091,0.376852317724879,0.503494733728212,0.561729299539158,0.614557885485352,0.791364455700965,0.409367328936436
"1341",3133808,0.308064151264199,0.265126455143347,0.261345323810903,0.124062351972982,0.152830784179278,0.108080183105525,0.216276755624844,0.13266247436052,0.10343598779602,0.0610364587527989,0.0903378717797749,0.159918159253552,0.293928821864667,0.77388283356687,0.270634638519959,0.396624199797888,0.528987451935205,0.379364081843987,0.389185338102346,0.342002111885039
"1342",3133907,0.751206012338465,0.328912088935978,0.293780774745278,0.0185153157485403,0.189917714019608,0.132570300801061,0.631735354489967,0.240990288903579,0.162850579814434,0.156367685462708,0.0579949753343417,0.155478940363012,0.158146388508265,0.613187550385105,0.274477467998201,0.544380757325894,0.881281613570142,0.63414738753257,0.460045694407755,0.552251792612619
"1343",3134004,0.123576431546309,0.289211830982389,0.140597573840611,0.345924770789192,0.103921004089458,0.234734596476262,0.10346533283167,1.26186584948076,0.072357180712947,0.86288616423014,0.0277932915678235,0.396293946424699,0.459359730167893,0.858884213020373,0.334825029150648,1.31502316811474,0.204591276147053,0.269933180909846,0.567524220640766,0.212648306414964
"1344",3134103,0.163373483145664,0.0533425736783289,0.191132860011414,0.0989950515951063,0.19957140628184,0.188416268668406,0.153686911797867,0.0673399163701929,0.066268175937066,0.0556576129449731,0.100571127112691,0.173841124729135,0.135970041371214,1.44741276855131,0.325325189146428,0.236627371116187,0.318070795079546,0.237167332167619,0.114328123429018,0.0541748637330901
