"","CD_MUN","Forest_Cover_Percent_2001","Forest_Cover_Percent_2002","Forest_Cover_Percent_2003","Forest_Cover_Percent_2004","Forest_Cover_Percent_2005","Forest_Cover_Percent_2006","Forest_Cover_Percent_2007","Forest_Cover_Percent_2008","Forest_Cover_Percent_2009","Forest_Cover_Percent_2010","Forest_Cover_Percent_2011","Forest_Cover_Percent_2012","Forest_Cover_Percent_2013","Forest_Cover_Percent_2014","Forest_Cover_Percent_2015","Forest_Cover_Percent_2016","Forest_Cover_Percent_2017","Forest_Cover_Percent_2018","Forest_Cover_Percent_2019","Forest_Cover_Percent_2020"
"4967",4121257,99.5250421633169,99.0811281094853,98.6740686670252,98.0043210219295,97.3883209509691,96.9847591628011,96.7283148994083,96.5137327986356,96.3743136464258,96.0651684866639,95.5977827221427,95.3550524722427,94.8626322135214,94.3355463923775,94.0876002941175,93.1208368585035,90.8880541501445,89.6500580470602,88.3095529132901,87.5476439914854
"4968",4121356,99.9437537888672,99.9367151366094,99.8980335927458,99.8417527403769,99.7817621531882,99.7782422227371,99.7219502983549,99.5314001644082,99.3344579436283,99.2359797611312,99.143819440369,98.8633241801739,98.0589916315019,96.8117277023823,96.5267247981378,92.2521322170429,91.9074045288815,91.6997786854917,89.964678449265,86.8679034774741
"4969",4121406,99.6982273044027,99.3244823453707,98.7847910267033,98.4383556247324,98.29794873045,98.1040234631375,98.017628211733,97.805173303502,97.7291212917645,97.5897455600198,97.4128115486846,96.9489678490596,96.6748809400745,96.3216197036696,95.9987226583481,95.3470889009455,94.0604300969283,93.6411004595816,93.1431077275348,92.8359087912637
"4970",4121604,99.7279816060854,99.5978947181227,98.8599384466329,97.8524183219125,97.6261924073135,97.2109904921464,97.0574644386927,96.7249782344537,96.6474586116985,96.5381608461193,96.3768298984972,95.8576712928315,95.7411891625722,95.2859391128027,95.0244675995987,94.4439240091383,93.2234182459069,92.6470409360975,92.1140875790694,91.4435716376721
"4971",4121703,99.0912824105472,98.3572419902096,97.8237722964666,96.8816111922311,96.37122784427,95.9571392874012,95.0343139103202,93.8861367354462,93.4342426254223,93.2117036985648,92.3709589570754,89.7193621472398,87.1818215067931,85.0483205776248,82.5316746016137,78.3964385768239,73.0471861236183,69.3865101626392,64.2253837721591,60.6118770639269
"4972",4121901,99.6151703523316,98.8431982695608,98.2820932497068,97.7273767831913,97.1183827006545,96.9317901118546,96.7965906023287,96.5504454107567,96.5035961362075,96.2453787011686,96.0836288680749,95.8604044482561,95.4111949689952,94.4557718268147,93.7960165123339,91.5599192655888,88.5391116664509,85.4827531878728,82.6137707543833,80.291962658895
"4973",4122107,99.9364585973764,99.8574295945066,99.7866841510866,99.7656067298537,99.6613792544834,99.6342866276648,99.6102059543183,99.5290714966157,99.4964131243766,99.4723283857938,99.389498559052,99.2411909236274,99.0757263515066,98.7747237110003,98.5428928415904,98.1997152872845,97.2046012493164,96.2154924535023,95.6556440046508,94.8946309630246
"4974",4122156,99.5278829914278,99.1750576621111,98.9061358940245,98.3399603920666,97.7852447725247,97.3156621567342,95.6847297394719,94.6216146009446,93.2386757881497,92.6420741323822,91.2564726255788,87.1283365691165,83.8609485592343,80.2727112203036,78.8378880865894,78.303633808876,66.8995476979315,66.0660257448404,64.7583082108262,64.0106888265267
"4975",4122172,99.9713042880144,99.7750950703877,99.5446116260207,98.861194866045,98.6193277536233,98.5179055734931,98.5052239681079,98.4063384306846,97.9953317299534,96.2293228141794,94.6474269220817,90.1849885086137,86.0437379004522,83.1149281802553,82.1629446149634,81.7749701387674,81.0677020360163,79.2747300883365,76.6069358033328,74.9858833364419
"4976",4122404,91.3685555040964,90.547708215905,89.9194138002065,88.9968107328171,88.3215407224183,88.1149058591505,87.6398364690528,87.090850021549,86.9785673047623,86.2640286047732,85.708385971635,85.2964147550266,84.6917028272,83.6711563664174,83.2392278859711,82.2766999395652,81.514566760723,81.0110183661748,80.1537375310663,79.1703625729425
"4977",4122503,99.7579348207571,99.6155750329865,99.3020922839831,99.0520126068285,98.9122792635569,98.8644284080992,98.765371867386,98.6776402033958,98.6257918167564,98.5503292888921,98.3622815771851,98.189362682453,98.0565946664421,97.6688363521372,97.4949638267209,97.0308662232025,95.8960325766383,95.6315658992117,95.2784657191769,94.7268192259061
"4978",4122651,99.9486489908113,99.8938002339034,99.7426558838505,99.6775866128641,99.5415159074427,99.4898511912371,99.4845158005399,99.4570743559826,99.4326937995102,99.390963369432,99.3330366487461,99.1218168634463,98.2182480196795,96.4848915096852,95.2288619075032,94.906737744796,93.9887494504626,93.7371588543501,92.1570859318079,91.4615530053794
"4979",4122701,95.8977725657603,95.6658796853722,95.1515441484621,94.5742302320351,93.8563813511838,93.6723783394742,93.2261743170396,92.8077878659307,92.7901463075808,92.341407492904,91.9103232012445,91.2927030948455,90.5406058461302,90.1296906886507,89.7837539891137,89.1319891972946,88.2573878402212,87.3346689740294,84.77317132113,83.6236919819889
"4980",4122800,99.8029932895262,99.5915361299315,99.4469608733111,99.2053944940319,98.9121232686388,98.8111146533219,98.7164885392615,98.4955323737843,98.451392291734,98.4127601502226,98.2919035993523,98.1575441845199,98.0408772614341,97.7573183215971,97.5373957281553,96.9076195923737,95.6756870970985,95.3285630950235,94.971608606773,94.7247171863707
"4981",4123006,99.8469559690967,99.5233740364285,99.1781495904098,98.8298179649245,98.6839136340357,98.5165369696048,98.2658428800932,98.1249098204297,98.0591432343776,97.4792011715468,97.0669933762534,96.6225726408141,96.3480571389334,95.7601514721854,95.3525057634261,94.2424758848088,92.036849050767,91.3800200453734,90.4691163189469,89.2816386241925
"4982",4123105,99.8296128101061,99.7383243167157,99.6341855284984,99.4029626341077,99.2164903931205,99.0886950890282,99.0765222533557,98.9155264264346,98.8668501451371,98.6538837486106,98.586946867909,98.4835114314807,98.4469979840369,97.990643175598,97.5964036792333,95.6489268649276,93.389763078842,92.2275199432816,90.779280290225,89.7660528319856
"4983",4123204,97.9852317669323,97.7367993916315,97.559932046421,97.4925531887386,97.2394825029243,97.1973728577442,97.1510548475101,97.0358878577673,96.9787847067612,96.7595789993407,96.4690070842717,96.3679389808221,96.1374127915856,95.8837574682221,95.6858478477239,94.8730035736875,93.5746081681201,93.267208323863,92.9501446971583,92.7783042266203
"4984",4123501,99.4192856437928,99.303683798257,99.141533059475,98.7388272171924,98.6850985714178,98.5238215000248,98.3946273544591,98.3278700261106,98.2697223032185,98.2024546015235,97.9728601113676,97.7323864180608,97.6348669251443,97.4267450802027,97.2539544611893,96.5738195058536,96.0346036507732,95.8746656651931,95.3449712033789,94.8664083059471
"4985",4123808,99.6898412998091,99.3548378009441,98.9426791371811,98.6204635337703,98.2355970910115,98.0440539992131,97.9423756252621,97.7445312781027,97.6630332491732,97.5777281769578,97.4155847491554,96.9973888636823,96.7973740171076,96.4266446406376,95.9344557726834,95.1603502648029,92.8765320946955,92.2223558987712,91.3721295042337,90.9482867040257
"4986",4123824,99.8895666060215,99.4955464737,99.10413739938,98.4944773464992,98.1941642430032,97.9823773718099,97.813815123723,97.5251163914333,97.4573106069006,97.2511914480032,96.8806302467356,96.5929089129737,96.0326814328736,95.5037773697697,95.0105115410505,92.9939828028973,91.8427823812294,91.5095371396832,90.5173686291113,90.0942836215823
"4987",4123857,99.4410131255337,98.7297039230067,98.0422324509548,97.5092735900909,96.0429344680311,95.3579473992884,94.7378443185314,93.7908222769225,93.4649288057437,92.9490433148966,92.0958085337529,91.9066655008869,91.5017754856854,90.3367911045867,89.5631938587183,88.8925063352943,87.4630213723782,86.8150267815347,86.0801704067008,85.5230115183729
"4988",4124020,99.5913108093829,99.3612329170995,99.0817967014587,98.9168579304668,98.1147784084771,97.6050222051886,97.0262286172283,96.8293128768663,96.3255266919554,96.109625964484,95.5270706887255,95.3641240430933,95.1781720455183,94.478406496675,94.2086687814052,92.8701040177218,90.9387358713404,90.0560488448334,89.417097695199,89.0804763300714
"4989",4124053,99.6920958630377,99.558861771041,99.2840778770383,99.275067477334,99.2382588182225,98.8521436163987,98.7224300514706,98.6172473056559,98.5874452567953,98.4542195994127,98.3332379437404,97.9493548852613,97.696982968915,97.5270030072805,97.4972957223437,97.1389043653236,96.4951132126134,96.468397561627,96.2651437028237,96.0641439839758
"4990",4124301,99.428496620018,99.299458234835,99.2758204175169,99.0920674782572,98.950205487924,98.8981880339358,98.7752164147808,98.3807478274822,98.3523933683338,98.2606647650286,98.1902563565766,98.1007394992972,97.864542671887,97.5657614815767,97.5539457344717,97.3620382202451,97.1386725996764,90.1308813246556,89.8872194367228,89.790166278437
"4991",4124400,99.7934273842895,99.4970602025057,99.0396448465235,98.5210902076241,98.3136564301528,98.1167493102018,98.0027734609042,97.6034844233013,97.5319746667908,97.4156854624623,97.2160027508572,96.9034726323587,96.7260527078481,96.4612310099539,96.2429162307216,95.6030876673644,94.0905184216873,93.5847239162245,93.0822786146968,92.6176970278035
"4992",4124707,99.5765209502248,99.4286363938966,99.264120165229,98.9413153637448,98.7008030609328,98.6258853095857,98.4547834078587,98.2477611161355,98.1644242810358,98.0272635073147,97.7636244651342,97.1455791972408,95.6937152575887,94.0616995264031,91.971559506962,88.7942236975424,84.9013541714274,82.0129515508667,77.4186174108325,74.5883239866363
"4993",4124806,99.9110656632592,99.7117527211764,99.5743744504031,99.3918502520424,99.2712096383787,99.0082665075029,98.9068238580587,98.8245046028072,98.7697047072815,98.6324806944228,98.5504866287486,98.1343139387107,97.8429030269452,97.4429169299261,97.3287113999842,96.9034842040836,95.8156379984697,95.3640140036632,94.6829871288882,94.4638956552912
"4994",4125001,99.3138497096063,99.221993595402,98.9686396649428,98.8617764383376,98.6883535602084,98.3995329964816,98.3261457038433,98.1274260894485,98.088057092837,97.9305793782042,97.8124401254355,97.3417877918504,97.2424304972481,96.8168791787739,96.766258205223,96.5899596328445,95.8887251787212,95.8193509859022,95.4725211837424,95.2326959223796
"4995",4125209,99.9234969730624,99.5410869841023,99.3538946336116,99.070896690899,98.8694309463578,98.7272770224785,98.6495391068217,98.4789022966984,98.4314734828857,98.3321809312103,98.19690112726,97.9549758410507,97.7917208425167,97.3275817077031,96.9852918174636,96.1839343886464,94.4018484869946,93.6680774140131,93.1705697973922,92.7432638416178
"4996",4125456,99.8453580223211,99.4120557903115,99.1429430816145,98.5980448727965,98.1845513378142,97.9780350827381,97.8166705413349,97.7436740801919,97.6287200069845,97.6179600929424,97.2575522564727,96.9589279503198,96.6642290689145,95.6700175380449,94.7051450884993,93.9461912240594,93.1702393784352,89.9725336713483,89.1196883214543,88.0513382461836
"4997",4125704,99.8577836606489,99.7379119600964,99.6044883421878,99.5523587485164,99.4931681921382,99.394104439445,99.2965037082564,99.2258346372609,99.1817070078419,99.1415193849832,99.0672448339647,98.9201213445097,98.7356498535169,98.4977354147198,98.2802751045173,97.8968470615262,96.9371846080105,96.5966979186971,95.8460833718392,95.481678670697
"4998",4125753,98.386008645572,97.7128446611947,97.5012197515543,97.3697037246878,97.210324926258,97.0859458808885,96.9735065329186,96.7939793577553,96.5764264020847,96.3722003252507,95.9217424201269,95.427191933603,94.6956424914894,93.4715776287258,93.0915572749831,92.0851841988874,89.9491015673237,89.2168010296704,88.6742122903699,87.4430026488725
"4999",4125803,99.7554270837805,99.6921168534795,99.4754520364131,99.4248099464084,99.0453126950858,98.8711628743175,98.730277996677,98.3693333039805,98.1693485887288,98.0215394793004,97.7762305631396,97.6495846118611,97.4469272733206,97.2016848848177,97.176368327598,96.8169556209663,96.527935385708,96.2382337724799,95.4958073697158,94.7799127697926
"5000",4126009,96.2368491497445,95.9458824564644,95.7372967788516,95.2668959773637,94.5547714980964,94.2831249917883,93.8607743722795,93.6837125553454,93.4401745154169,93.1565576079378,92.9620116462566,92.8310460179066,92.0538832490655,91.8161840277171,91.7240172944573,91.4672604922031,90.0652672220056,88.886591256238,88.0691509577473,87.7538575446778
"5001",4126207,99.9137072031495,99.8522869952805,99.6736802288898,99.5725322457802,99.5090386784486,99.3648589773762,99.2330931429939,99.1438253460095,99.0734179556331,98.9650168265707,98.8296904292678,98.4415608348877,97.1796745807021,96.2140011237971,95.2034894976372,92.5665765709536,89.7936575266823,88.618338430706,86.8021143932027,84.9671007250227
"5002",4126256,99.6319898896938,99.4845005727349,98.1002135493029,97.8788649942038,97.1188618462622,96.738110366613,96.4997907956841,96.4418087807903,96.3396945219681,95.8970842618379,94.6262827760142,94.3894716163459,94.1285126506211,93.7427811660309,93.6406683060077,93.5385143364634,92.895546194503,92.3624282923114,92.2035817062994,91.1708486717693
"5003",4126272,99.8056357030617,99.5613120652499,99.46073358794,99.1654378772031,99.1047445089004,99.0848195160266,99.0599183389193,98.9696795237409,98.9432197065201,98.8632701933655,98.765258252837,98.6738910556248,98.4233947533876,98.1340612839073,97.9273447084307,97.6098839221928,96.3206999377175,95.6420475423543,95.0480292376352,94.6840691831125
"5004",4126355,99.9674640207812,99.945282012154,99.9139660013879,99.8934467308032,99.8558944921374,99.8236737714035,99.7967760603546,99.7452461127273,99.7076746115667,99.6886451254911,99.6489901750851,99.6195281984002,99.5751251834455,99.500028850066,99.4165553828324,99.3329447705975,99.1294698680608,99.0086774943828,98.9232312976214,98.8832260082185
"5005",4126652,99.8479752436456,99.6529732454593,99.3618890321515,99.0707493687292,98.8585479366599,98.7603212703494,98.6327238798883,98.5552916447545,98.5151466902537,98.4611980037392,98.4018029467021,98.0902334215347,98.0229496124674,97.7576818119187,97.5727176359615,96.948403415795,95.8393320444932,95.133508067775,94.1955310766379,93.228385808936
"5006",4126678,99.5841764567205,99.3761996260513,99.0507084772247,98.9138471788831,98.6785707088428,98.5756973553346,97.7284531750226,97.5603141418574,97.4771349046166,97.2153890575566,97.0606534694375,96.8628858724489,96.3988919045561,95.6228014424402,94.8511390108674,93.7892348555514,92.6541897613382,91.3316174823393,89.7980826042723,88.9753116822428
"5007",4127106,98.7419729982445,95.6524901196014,93.1650107453864,90.1309999297339,85.7105215040135,81.4197698733093,78.5845478374955,74.6241229200262,69.8239214822992,64.0181234558519,58.1897618751675,51.5096386768432,47.3510736018161,43.8494126019302,42.2904618164881,39.4818423457024,36.9555746632794,34.1859447469189,32.6182050062075,31.3618023047255
"5008",4127205,99.6507759151791,99.5030652605654,99.3618942476452,99.3072239892664,99.0545502411245,98.8896692089354,98.7430003612762,98.5102727226316,98.4262090571951,98.3680034797324,97.8426739553569,97.5899263733277,97.1211432592326,96.3510923594138,95.1903205095691,93.9795406499103,92.262925786609,90.9506830364726,89.4276322374301,88.1659102395949
"5009",4127403,98.718551067758,98.5691960674967,98.2153290094435,97.943832487686,97.8952330088716,97.8097310285127,97.6909015477289,97.6170946976289,97.5253224050381,97.0771333475057,96.9043979233078,96.5640630380796,96.2680102058235,94.5395469998332,93.5154365539704,90.7669196081869,87.4800563586993,84.8725487213237,83.0998666860311,82.6140778980864
"5010",4127502,99.1788923695776,98.0442258446866,97.0849021526025,95.8544647369656,94.5837228867732,93.5853085546344,92.3273997484317,90.3130268791148,88.7559657889145,87.2380827199906,86.0252432512402,83.4810573644956,80.5713575830419,78.0433028140375,75.8055746852079,72.973562958291,69.2921696337766,66.8762545096524,65.1000642335089,63.5638224283774
"5011",4127700,99.6701029199188,99.4058134749269,99.1179716864742,98.4951541045753,97.8385566841475,97.2299973332989,96.8290597856707,96.5398379304583,96.2643882311577,96.0694351594138,95.820461766684,95.6678386743228,95.1929989290904,94.0346189358899,93.5039149171773,92.3007810739359,91.393748879355,91.0017493613715,90.6350345944955,90.35051504419
"5012",4127858,99.9061930731962,99.6443419002012,99.5187657758284,99.3331188050883,99.2079457058256,99.1048794869594,98.9764425665263,98.8842777999693,98.7947347182693,98.7272189135282,98.6464434959913,98.489389703264,98.1774239565568,97.5269835213258,97.1212509357561,96.2717080133724,95.1907254214267,94.6504828870641,94.1683109620645,93.6146092415611
"5013",4127908,99.6850022964711,99.5232209808669,99.2388178452597,99.1156138412737,99.0337063336648,98.9945083395409,98.9463602425666,98.8506141217787,98.7686402490502,98.6314420900133,98.4695956087284,98.2069833717553,98.1067606103553,97.7293423021855,97.2410331160465,96.8488205550247,96.2075613887934,95.7235944005238,95.21193515788,95.0205131923488
"5014",4127957,99.8866270502383,99.8280505931892,99.7080419409132,99.6080303909664,99.5646997317314,99.4649347548912,99.391610063373,99.1882495650078,98.9282496700703,98.8548958175031,98.5585506160138,98.311933482971,97.7501015603706,96.2737521980347,96.1066248658742,95.3457517836133,94.4101679766581,94.1044824955038,93.8824546818485,93.548888848105
"5015",4127965,99.3767698335077,98.8934593395747,98.0764728655008,97.2492978726976,96.6247995458106,95.9656221095492,95.2174948202607,94.6224887123578,94.5085163681372,94.1431447649064,93.1632966362666,92.3201647894199,91.3117595362889,90.48759043237,89.9415820756812,88.4128792820435,86.6514525761511,85.3130199395437,84.562740098834,83.7265431680075
"5016",4128005,99.895298120758,99.8345951499653,99.7321675136668,99.5766526550946,99.4128814956893,99.3172012841433,99.2766380919535,99.1659971860195,98.9700559427075,98.8092255405482,98.6140406946744,98.5400922957266,98.2657046098665,97.3446809354942,97.1315485780459,96.7413158716595,96.3324999547681,95.9832950222614,95.6708083559492,95.3570199697174
"5017",4128401,95.4592936460335,95.2750225590398,95.0111354882344,94.7863208538449,94.113431568139,93.8868737552781,93.749935495478,93.3989524478148,93.2022884019468,92.794012246257,92.2737337428112,91.7386424837927,91.1910792568032,90.7105179651141,90.6134333317852,90.3396489166424,86.9099643677379,86.68597768638,85.1429457648025,84.3739228775039
"5018",4128534,99.0006720658232,97.4514257474735,96.4845657242997,94.819432633645,93.3540104316947,91.8343767303056,88.4781237731855,85.8789441456936,83.1022382893915,77.9172803635851,76.3661307072221,74.01150561383,71.5463503318047,70.021698015481,68.213223746986,65.2898304086725,62.4882948444311,60.5229317078348,58.7960918839991,56.1155893117805
"5019",4128559,99.5784629114369,99.3124650403247,99.0320678753589,98.7096680802757,98.4007622139463,97.8894784376598,97.2240130863136,96.5682684427983,96.3407680772338,96.2630422451724,95.936342683343,95.6978711193668,95.3667661785611,94.6727597267543,94.104647223924,92.7056355566083,91.2699729733177,89.2364131480534,87.9581977970857,86.9769030727393
"5020",4128609,99.7710127645851,99.5578748762565,99.3157541382024,98.9265927975944,98.7345759592397,98.4835707648087,98.2571920282957,98.0378789472011,97.8459206770686,97.7631179039341,97.5693582198384,97.2579053956987,96.912205374388,95.9634111091001,95.646369170281,94.7082853035308,92.9004831887702,92.1949524748294,91.4999911124812,90.9679576120468
"5021",4128658,99.0211799827748,98.1905832302071,97.4387350095716,96.7471753809215,96.4276934399325,96.2360285736587,96.071321962693,95.8777689856981,95.642667242609,95.459955358488,95.069524418796,94.6347810139249,94.3804510438315,93.6028737389938,93.2247465855082,92.0463774253854,90.0654719559196,89.2168781920697,87.7749632355641,85.3081241360041
"5022",4306056,99.8737358628766,99.189756640167,96.713418467885,94.2831828828015,93.991735836492,93.9109568341304,93.6885427137353,93.5703901096764,93.4648387722376,93.2991925708152,93.0387603310072,92.510578136434,91.6731206295053,91.2918181734948,90.5652894274732,88.5856645999846,85.4208305336113,81.3525380731829,76.712271006069,75.7386016691662
"5023",4306072,99.8964074525241,99.866229419468,99.8209623332122,99.7285489465776,99.5317951505322,99.3311411655857,99.2387316649901,99.0371660867615,98.7693451194264,98.7389004257818,98.5219931495682,98.1774165495668,98.0302727202634,97.5757435086738,97.2381548989355,96.1405212728769,95.2296110996404,94.9765133149912,94.6690628098842,93.4268606624138
"5024",4306106,99.1951086815827,98.5483551279876,97.7886912351631,97.1955008222673,96.9989995411578,96.4796037021161,96.0973473967817,95.5998633575426,94.7158355110233,94.5477212862086,94.0635157268925,92.7732627485581,91.6416164846109,90.9037474688482,90.7663216317256,90.5522644622151,90.3126731428431,90.1356821108913,89.9757170135797,89.8597686758088
"5025",4306205,99.8339686554602,99.6797818394211,99.3842984182172,99.0621986779715,98.825292373047,98.610960819803,98.4354511806203,97.9796861488896,97.740112903951,97.5298527534911,97.36081810539,97.0084957288251,96.5733485990149,96.1644199900914,95.8494554700245,95.4637970996781,94.642728940444,94.4592068198256,94.2319908420231,93.8927055258858
"5026",4306304,99.6111834987753,99.1182394620237,98.321681090444,97.3270533546345,96.9527131399893,96.7110521062475,96.4303063708284,96.1185101317052,95.914922726564,95.612837356019,95.3802888987077,94.6869706402244,94.117888527946,93.4039749361375,92.877455708437,91.1890842920504,88.7917515203076,87.138143852297,86.2968475578833,85.4365046912672
"5027",4306320,99.9605629812355,99.9515845366623,99.9121455765467,99.8864892952978,99.8699745452998,99.8567935238195,99.8499295287732,99.7858419711236,99.7626424388198,99.7554146917893,99.7047682580224,99.4362316319609,99.338582698789,99.2148735482103,99.1600043519416,99.0366635854253,98.7033551324004,98.6132052029263,98.393761874002,98.2082247146451
"5028",4306353,99.9704480900976,99.9317875925973,99.8730621478775,99.8139568709935,99.7919793837665,99.7586499137309,99.7340523183335,99.5214736200081,99.4464617204185,99.4282794955683,99.3903977241983,99.1306347233888,99.0798620920953,99.0372425191912,99.0349686504993,99.0046603202162,98.9561691681005,98.9387453809994,98.887973623263,98.8057539120612
"5029",4306379,99.9295696399847,99.8507302367882,99.7962056805043,99.6975661150858,99.6318291713317,99.4023047437491,99.287530316228,99.2644584036508,99.126688848433,99.0229526243782,98.8823147075653,98.2279156277223,97.1239186056175,96.0499410040457,95.9973748663555,95.8340558591474,95.6189004870076,95.4472921142422,95.4032577329918,94.9200336368986
"5030",4306403,99.6317970902753,99.2772684530174,98.6846213066571,98.3037563454538,97.6304013034786,97.1675808652464,96.7977155855332,96.4760989934866,96.1410713781848,95.6919825359839,95.5087063565681,94.8739314378256,93.8027739419728,91.4430772470417,89.5238377451981,87.2732975171998,83.905074428529,81.9864863086098,81.2489926756093,79.6956853719917
"5031",4306429,99.9049055446287,99.7202724764427,99.3766696966011,99.1362186887598,99.0655794444993,98.8343622181475,98.7155285621221,98.6120717026272,98.4529755538038,98.4353110683818,98.3110184296073,97.6112315446533,97.2916149134009,96.8223109624958,96.7628908486924,96.5058482509358,95.9752390703025,95.4695248420855,95.2562864804787,95.0395374523213
"5032",4306452,99.8476110426889,99.7596869811383,99.2564935171836,99.0373349144843,98.8639350283775,98.6951134767054,98.4750184536804,98.1330370687546,97.9630590595185,97.6539043466328,97.4452528071027,97.1638749653766,96.8354960769256,95.947851436059,95.6472340386831,94.8654450868252,92.6443488711006,91.7952512103395,90.8659464351943,89.7772335339244
"5033",4306502,99.465933633648,99.0082612182232,98.5945129182763,97.6425581080482,97.251992547796,96.829147695304,96.2475245410522,95.5045929023898,95.2889756372336,94.5751542079678,94.2184521421814,91.6590005345094,90.4928804802577,89.5008676873526,88.4620406398287,86.7389384840266,84.6593026921205,83.2117049447353,81.4055913566404,80.0183774131016
"5034",4306551,99.9143688171407,99.8744037997817,99.7573615450179,99.7231049485429,99.697413011799,99.6203392058964,99.5518247360255,99.3890629991828,99.3314605440364,99.302910295901,99.2030014838414,99.1430524265232,99.0402805411467,98.9546297086848,98.7747759320971,98.415370117612,97.7869520285434,97.4044452187631,96.8306199161217,96.2767887682677
"5035",4306601,99.8822399310288,99.7625256786651,99.6225031066699,99.4045634380754,99.0279152004374,98.6520773241916,98.5467855969409,98.3808097412388,98.0198789201991,97.8631304164174,97.4099288312121,96.9021918024505,95.5167918578003,94.0627001971623,93.9286301162814,92.8960264873239,91.6548801393935,90.3795330948841,88.8944711317543,88.6863271135449
"5036",4306700,99.8967831512796,99.8737047928623,99.7931162085974,99.7116311083723,99.6051684349434,99.3302159405252,99.1645333568652,98.9540290878901,98.7408445236707,98.6732441193087,98.5163054598145,98.3040029821162,98.0867100108959,97.8232343986342,97.6224049783266,97.3773693357279,96.327264123949,96.0963979601119,95.9456746577085,95.5691730067691
"5037",4306734,99.7228199462894,99.6913847734964,99.5085006838778,99.3492336696115,99.2549335750147,99.1292121541588,99.072047831023,98.657672493242,98.5790871021977,98.4976376872225,98.2609709919238,97.5866236082966,97.2108175733334,96.9299233882308,96.9127738302221,96.6984370462809,95.8453519324704,95.5967262159469,95.2952637940213,94.7217389923765
"5038",4306759,99.7114193131037,99.4833534810358,99.0532603527214,98.6786701903638,98.229789652189,97.8524574169958,97.4336429336042,97.1036138386073,96.8964342357216,96.4403312364534,96.174622874848,95.4399481339861,94.3624648319335,92.8792923269109,91.9381992052937,90.3620730970282,87.2212014097833,85.4657843305148,84.0784102484815,82.3768030026789
"5039",4306767,99.8363942898531,96.7990058794527,94.6894389227134,93.8912720221016,84.3589521377551,82.7380038929834,81.3879468411051,79.4447543488196,78.6042014390636,76.4352034417281,74.7863031377891,68.9481980260056,62.8477230489608,57.203706631867,54.1230305273835,50.9802784660602,48.5181690261239,46.0750023402757,44.0682841048473,38.6445064127119
"5040",4306809,99.9126127491617,99.7590557598838,99.5860060116675,99.4161196397431,99.1444151569461,98.7111496934251,98.4299103368678,98.1152625193836,97.9057405368281,97.6473630784571,97.5609561724211,97.1184385096068,96.7976582455813,96.3366966772388,95.9795804673298,95.2533854835903,93.7927786994569,93.2610127345204,92.4652810675711,91.5434330166669
"5041",4306908,99.4633755388049,99.0862590806961,98.6198787405977,98.1705988354763,97.4826429644032,96.9452448896884,96.6879684964009,96.3231647434192,96.1929361812823,95.675900578215,94.4322844212726,92.6252441841589,89.8739760737588,86.5099678917387,83.8348527231136,79.444029067529,75.9395339930038,71.9423399048974,69.1720254916559,65.8686697828582
"5042",4306924,99.8582985863167,99.6824094319466,99.473341701523,99.1537201658646,99.0901937466349,98.7595400714239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5043",4306932,99.6008712715371,99.2015306287574,99.0960260876535,98.9466847180303,98.8437333087624,98.6941256305499,98.6227537381999,98.2741796793092,98.0850229090715,97.9826944034015,97.8893755086756,96.7829516331533,96.0663581656088,95.3621002981987,95.3424628692943,95.2603569136303,95.1223409564948,95.0557135637058,94.9825088743199,94.8623234701719
"5044",4307104,99.9678904279265,99.9472204363142,99.9160450826991,99.8563937234061,99.742306572155,99.6918796778571,99.5682654183509,99.5142892304171,99.4950540982124,99.424534514129,99.3687685584749,99.0418453384065,98.5650117771082,97.1729078742956,96.9285649565765,96.0229934207305,95.1898076067946,94.4254776735957,94.1311784416216,93.5422626487801
"5045",4307302,99.9164159939144,99.879627573221,99.842491515791,99.7193780441354,99.5615331130091,99.4606572832274,99.4284996498509,99.3476817300307,99.2411799307399,99.1851897837271,99.0984988175598,98.8266668322644,98.7431102437218,98.6047296753316,98.5666261605086,98.4227450888776,97.9034273560533,97.7001814382572,97.5495185168625,97.2736098659776
"5046",4307401,99.8708016483225,99.7297542933007,99.6023724521552,99.4477237687361,99.3293098890671,98.9373592177687,98.3509873997666,97.9604604389031,97.6845205659627,97.5436314222909,97.3386854666607,96.7207821947252,96.5433460789279,96.3796290754998,96.2786898047464,95.9762626487688,95.0951060157072,94.4411438094507,93.9932869836647,93.6634339022106
"5047",4307450,99.8951912157831,99.7438507995525,99.6485635963141,99.4818691584768,99.3984806463255,99.3532198712857,99.3186724289678,99.1045095620858,98.9377637004359,98.8960718943154,98.7674304894064,97.9967243824088,97.5494477104511,97.0212874996831,96.9355265082503,96.6990926615561,95.4950000427271,95.2579356037297,94.8922569647227,94.4035582296602
"5048",4307500,99.8442581057843,99.7385045338783,99.3914952719832,99.1676267274462,98.9859114111973,98.7854669517826,98.6287924575673,98.4214518686911,98.3743778179908,98.1933923351096,98.0289768339419,97.2850369243486,96.8513163705584,96.4195620230856,96.2002002119672,95.7985161977725,94.6795854133001,94.3833326203581,94.2641311260148,94.0602273253601
