,CD_UF,CNN_all,CNN_0-19
4822,42.0,11.37882137298584,0.0
4823,42.0,5.967142581939697,0.0
4824,42.0,5.509308338165283,0.0
4825,42.0,0.08400718867778778,0.0
4826,42.0,11.239992141723633,0.0
4827,42.0,16.869504928588867,0.0
4828,42.0,12.345120429992676,0.0
4829,42.0,5.38081169128418,0.0
4830,42.0,5.07586669921875,0.0
4831,42.0,5.144869804382324,0.0
4832,42.0,3.1829397678375244,0.0
4833,42.0,7.44393253326416,0.0
4834,42.0,8.699063301086426,0.0
4835,42.0,9.193940162658691,0.0
4836,42.0,0.6711617708206177,0.0
4837,42.0,0.0,0.0
4838,42.0,1.0280842781066895,1.6445562839508057
4839,42.0,0.4565504193305969,0.8697473406791687
4840,42.0,6.852235794067383,0.0
4841,42.0,6.6499810218811035,0.0
4842,42.0,9.20238208770752,0.0
4843,42.0,2.1988515853881836,0.0
4844,42.0,2.44671368598938,0.0
4845,42.0,0.40343865752220154,0.0
4846,42.0,1.4432708024978638,0.0
4847,42.0,10.346122741699219,0.0
4848,42.0,0.0,0.0
4849,42.0,12.373311042785645,0.0
4850,42.0,1.898975133895874,0.0
4851,42.0,6.155128002166748,0.4553227424621582
4852,42.0,8.188880920410156,0.0
4853,42.0,4.938891410827637,0.0
4854,42.0,2.2389941215515137,0.0
4855,42.0,1.7068893909454346,0.0
4856,42.0,9.189616203308105,0.0
4857,42.0,1.9871591329574585,0.0
4858,42.0,0.0,0.0
4859,42.0,1.5749346017837524,0.0
4860,42.0,15.960877418518066,0.0
4861,42.0,0.0,4.5387091636657715
4862,42.0,6.009180068969727,2.264315128326416
4863,42.0,9.2796630859375,10.675483703613281
4864,42.0,2.916785955429077,0.0
4865,42.0,9.626086235046387,4.45067024230957
4866,42.0,8.435622215270996,0.0
4867,42.0,11.475367546081543,0.0
4868,42.0,4.646889686584473,0.0
4869,42.0,14.041757583618164,0.0
4870,42.0,10.050344467163086,0.0
4871,42.0,2.0697057247161865,0.0
4872,42.0,9.383928298950195,0.10504614561796188
4873,42.0,2.8155553340911865,0.0
4874,42.0,18.88528823852539,6.292471885681152
4875,42.0,8.54255485534668,0.0
4876,42.0,14.508014678955078,6.810581207275391
4877,42.0,8.665603637695312,3.710616111755371
4878,42.0,0.9194700717926025,0.29319918155670166
4879,42.0,9.411627769470215,0.9988530278205872
4880,42.0,13.287704467773438,0.0
4881,42.0,4.55350399017334,0.0
4882,42.0,6.53433895111084,0.0
4883,42.0,10.978550910949707,0.0
4884,42.0,3.593465566635132,0.0
4885,42.0,0.0,3.776690721511841
4886,42.0,0.0,3.345573663711548
4887,42.0,3.725269317626953,7.983086109161377
4888,42.0,3.2036244869232178,0.0
4889,42.0,6.9553914070129395,0.5148763060569763
4890,42.0,0.0,0.0
4891,42.0,7.0730814933776855,0.0
4892,42.0,8.589255332946777,0.0
4893,42.0,0.0,0.0
4894,42.0,0.3507322072982788,0.0
4895,42.0,0.0,2.7526214122772217
4896,42.0,0.0,1.436934471130371
4897,42.0,0.0,4.161839962005615
4898,42.0,0.0,8.455965042114258
4899,42.0,0.0,11.810689926147461
4900,42.0,3.763392210006714,11.596916198730469
4901,42.0,3.0868160724639893,0.09086786955595016
4902,42.0,12.574419021606445,0.0
4903,42.0,7.3965959548950195,4.585814476013184
4904,42.0,7.72113561630249,6.119370937347412
4905,42.0,3.669975996017456,0.0
4906,42.0,0.0,0.0
4907,42.0,12.832159042358398,0.0
4908,42.0,1.4466423988342285,2.4642648696899414
4909,42.0,2.606363534927368,0.0
4910,42.0,0.0,7.584572792053223
4911,42.0,13.592011451721191,8.823613166809082
4912,42.0,9.400355339050293,1.320430874824524
4913,42.0,14.305534362792969,2.284640312194824
4914,42.0,5.19957160949707,2.8970963954925537
4915,42.0,9.054652214050293,0.46538373827934265
4916,42.0,11.68728256225586,0.0
4917,42.0,17.127498626708984,0.0
4918,42.0,0.0,0.0
4919,42.0,9.453704833984375,0.0
4920,42.0,0.0,0.0
4921,42.0,4.694045066833496,0.0
4922,42.0,8.357229232788086,0.0
4923,42.0,4.360329627990723,8.866545677185059
4924,42.0,7.8664164543151855,3.052201271057129
4925,42.0,11.249809265136719,0.0
4926,42.0,7.921754837036133,0.0
4927,42.0,8.154772758483887,0.0
4928,42.0,10.858209609985352,0.0
4929,42.0,7.543632507324219,0.0
4930,42.0,5.920892715454102,0.0
4931,42.0,11.68079948425293,0.0
4932,42.0,0.0,4.476531982421875
4933,42.0,2.637143611907959,7.54660177230835
4934,42.0,0.0,9.87856388092041
4935,42.0,3.2757480144500732,13.008286476135254
4936,42.0,12.653156280517578,1.0386677980422974
4937,42.0,2.73591685295105,5.89028787612915
4938,42.0,10.047069549560547,3.333510637283325
4939,42.0,9.082512855529785,0.0
4940,42.0,8.81390380859375,0.0
4941,42.0,10.861322402954102,0.0
4942,42.0,2.888575553894043,0.0
4943,42.0,0.0,0.0
4944,42.0,14.673325538635254,0.0
4945,42.0,0.0,0.0
4946,42.0,0.0,0.0
4947,42.0,0.0,0.0
4948,42.0,17.959821701049805,0.0
4949,42.0,14.616814613342285,0.0
4950,42.0,6.772354602813721,0.0
4951,42.0,2.3992865085601807,0.0
4952,42.0,12.193074226379395,0.0
4953,42.0,0.0,0.0
4954,42.0,0.0,0.0
4955,42.0,4.904351711273193,0.0
4956,42.0,10.202082633972168,0.0
4957,42.0,21.837902069091797,6.233231067657471
4958,42.0,27.217321395874023,19.75920295715332
4959,42.0,14.45862865447998,10.534303665161133
4960,42.0,1.6851290464401245,0.0
4961,42.0,11.230950355529785,7.546308517456055
4962,42.0,6.498574733734131,1.7171516418457031
4963,42.0,8.402915000915527,0.0
4964,42.0,6.613572120666504,0.0
4965,42.0,1.3049845695495605,0.0
4966,42.0,2.0539426803588867,0.0
4967,42.0,15.59537124633789,0.0
4968,42.0,17.786836624145508,15.700462341308594
4969,42.0,17.257047653198242,24.86993408203125
4970,42.0,23.96786880493164,17.0230770111084
4971,42.0,13.806459426879883,8.128647804260254
4972,42.0,7.876543998718262,0.0
4973,42.0,17.048852920532227,1.382309079170227
4974,42.0,8.730186462402344,2.080540895462036
4975,42.0,6.862439155578613,0.0
4976,42.0,7.7996392250061035,0.0
4977,42.0,3.4531636238098145,0.0
4978,42.0,9.02778434753418,0.0
4979,42.0,12.861492156982422,0.0
4980,42.0,4.100382328033447,0.0
4981,42.0,13.155957221984863,0.0
4982,42.0,14.353424072265625,0.41882839798927307
4983,42.0,2.2975265979766846,0.0
4984,42.0,0.0,0.0
4985,42.0,5.916430473327637,0.0
4986,42.0,5.123129844665527,0.0
4987,42.0,5.633791446685791,0.0
4988,42.0,10.136334419250488,0.0
4989,42.0,13.808065414428711,0.0
4990,42.0,10.885635375976562,0.0
4991,42.0,5.916749477386475,0.0
4992,42.0,0.5070816874504089,0.0
4993,42.0,8.051568984985352,0.0
4994,42.0,17.408918380737305,0.0
4995,42.0,0.0,0.0
4996,42.0,0.0,0.0
4997,42.0,0.0,0.0
4998,42.0,4.975017547607422,0.0
4999,42.0,1.6654877662658691,0.4241507053375244
5000,42.0,8.020623207092285,0.0
5001,42.0,3.8175320625305176,0.0
5002,42.0,8.819084167480469,0.0
5003,42.0,4.567132949829102,0.0
5004,42.0,0.0,0.0
5005,42.0,0.0,12.08950138092041
5006,42.0,8.153336524963379,12.392280578613281
5007,42.0,5.930938720703125,12.369105339050293
5008,42.0,7.541319370269775,13.065916061401367
5009,42.0,16.310922622680664,0.6418890953063965
5010,42.0,0.0,0.0
5011,42.0,7.003508567810059,0.0
5012,42.0,5.642246246337891,1.849987268447876
5013,42.0,10.862439155578613,0.0
5014,42.0,6.856400489807129,0.0
5015,42.0,0.0,3.830165386199951
5016,43.0,1.0,1.0
5017,43.0,1.0,1.0
5018,43.0,1.0,1.0
5019,43.0,1.0,1.0
5020,43.0,0.0,1.9011738300323486
5021,43.0,0.0,4.627905368804932
5022,43.0,0.0,2.456747531890869
5023,43.0,0.0,3.9077727794647217
5024,43.0,2.6896870136260986,4.298205375671387
5025,43.0,0.0,0.0
5026,43.0,0.0,0.0
5027,43.0,0.0,2.4006431102752686
5028,43.0,0.14090636372566223,0.0
5029,43.0,11.828017234802246,0.31278538703918457
5030,43.0,0.0,0.0
5031,43.0,6.413621425628662,0.0
5032,43.0,0.0,0.0
5033,43.0,0.4857134222984314,0.0
5034,43.0,0.0,0.6938479542732239
5035,43.0,0.0,2.9312949180603027
5036,43.0,1.0597878694534302,0.3572079539299011
5037,43.0,1.5624561309814453,0.0
5038,43.0,1.4373610019683838,0.0
5039,43.0,3.7077088356018066,0.0
5040,43.0,6.3768815994262695,0.0
5041,43.0,11.028695106506348,0.0
5042,43.0,0.32522913813591003,0.0
5043,43.0,3.9049031734466553,2.202920436859131
5044,43.0,0.0,0.0
5045,43.0,0.0,0.0
5046,43.0,0.0,1.320246934890747
5047,43.0,0.0,0.0
5048,43.0,2.056260585784912,0.0
5049,43.0,9.71059513092041,0.0
5050,43.0,4.807889461517334,0.0
5051,43.0,12.306614875793457,0.0
5052,43.0,5.652586460113525,0.0
5053,43.0,17.16895294189453,0.0
5054,43.0,4.548224449157715,0.0
5055,43.0,7.979255676269531,7.624482154846191
5056,43.0,3.214919328689575,3.1300508975982666
5057,43.0,0.0,0.0
5058,43.0,0.0,5.272177696228027
5059,43.0,0.0,4.0208210945129395
5060,43.0,0.0,4.082066535949707
5061,43.0,2.548945426940918,0.0
5062,43.0,6.774519920349121,2.5630273818969727
5063,43.0,13.011456489562988,4.656994819641113
5064,43.0,11.149007797241211,0.0
5065,43.0,7.23382043838501,0.0
5066,43.0,0.0,0.0
5067,43.0,11.116392135620117,2.2175710201263428
5068,43.0,0.0,4.680331230163574
5069,43.0,0.0,0.0
5070,43.0,1.493358850479126,0.0
5071,43.0,0.0,0.0
5072,43.0,0.0,1.9131661653518677
5073,43.0,8.395953178405762,0.9463678002357483
5074,43.0,2.2087318897247314,1.4179021120071411
5075,43.0,2.1345856189727783,0.0
5076,43.0,11.439061164855957,0.0
5077,43.0,7.032678127288818,2.16019606590271
5078,43.0,8.250604629516602,0.0
5079,43.0,2.128551483154297,0.0
5080,43.0,0.0,0.0
5081,43.0,3.4601781368255615,2.922786235809326
5082,43.0,2.1185693740844727,0.0
5083,43.0,0.0,0.0
5084,43.0,0.0,3.7383766174316406
5085,43.0,1.012992024421692,0.16879576444625854
5086,43.0,0.0,0.0
5087,43.0,8.489399909973145,0.0
5088,43.0,5.825368404388428,3.7859888076782227
5089,43.0,0.0,0.0
5090,43.0,0.0,2.1364235877990723
5091,43.0,0.0,2.077331066131592
5092,43.0,0.0,1.0920952558517456
5093,43.0,0.0,0.0
5094,43.0,0.0,1.0479894876480103
5095,43.0,0.0,0.0
5096,43.0,0.4039999842643738,0.0
5097,43.0,0.027782239019870758,3.573654890060425
5098,43.0,7.174216270446777,2.8196048736572266
5099,43.0,17.970827102661133,0.0
5100,43.0,9.058984756469727,0.0
5101,43.0,7.78776741027832,4.031728267669678
5102,43.0,5.54801082611084,0.0
5103,43.0,3.9975712299346924,0.0
5104,43.0,15.644675254821777,0.0
5105,43.0,0.0,0.0
5106,43.0,0.0,0.0
5107,43.0,1.9848488569259644,0.0
5108,43.0,1.6413061618804932,0.0
5109,43.0,1.455785870552063,0.0
5110,43.0,2.0457775592803955,0.0
5111,43.0,0.0,0.0
5112,43.0,21.191078186035156,0.0
5113,43.0,6.302907466888428,0.0
5114,43.0,15.907927513122559,2.754110813140869
5115,43.0,6.8187994956970215,0.0
5116,43.0,5.359807014465332,0.0
5117,43.0,0.0,0.0
5118,43.0,0.0,0.0
5119,43.0,4.104907035827637,0.1510418951511383
5120,43.0,0.0,0.0
5121,43.0,0.0,0.0
5122,43.0,3.689873456954956,0.0
5123,43.0,14.00456428527832,0.0
5124,43.0,36.93401336669922,0.0
5125,43.0,32.844818115234375,8.99233627319336
5126,43.0,7.6382904052734375,0.0
5127,43.0,8.04406452178955,3.0377793312072754
5128,43.0,0.0,0.0
5129,43.0,8.046725273132324,0.0
5130,43.0,2.7212250232696533,0.0
5131,43.0,5.9835524559021,0.0
5132,43.0,0.0,0.0
5133,43.0,1.0816829204559326,0.0
5134,43.0,6.941261291503906,2.2817931175231934
5135,43.0,1.0369075536727905,0.0
5136,43.0,16.523374557495117,0.0
5137,43.0,30.521974563598633,2.276979446411133
5138,43.0,17.619565963745117,4.162832260131836
5139,43.0,6.2417988777160645,0.0
5140,43.0,7.360454559326172,0.0
5141,43.0,3.1822152137756348,0.0
5142,43.0,3.3370749950408936,0.0
5143,43.0,0.0,0.0
5144,43.0,0.0,0.0
5145,43.0,0.0,1.8141785860061646
5146,43.0,3.44624662399292,0.0
5147,43.0,3.4995555877685547,0.1438705325126648
5148,43.0,11.985210418701172,3.089733600616455
5149,43.0,7.6845879554748535,6.171145915985107
5150,43.0,15.409476280212402,0.0
5151,43.0,2.954923629760742,0.0
5152,43.0,8.315530776977539,0.0
5153,43.0,0.0,2.5451607704162598
5154,43.0,4.0662713050842285,0.0
5155,43.0,1.8493058681488037,0.0
5156,43.0,0.3440328538417816,0.0
5157,43.0,0.0,0.0
5158,43.0,2.862257719039917,0.0
5159,43.0,1.0820623636245728,2.325374126434326
5160,43.0,14.985746383666992,5.244894981384277
5161,43.0,17.022541046142578,0.8158648610115051
5162,43.0,12.45096492767334,0.0
5163,43.0,9.652891159057617,0.0
5164,43.0,0.0,0.0
5165,43.0,0.0,0.0
5166,43.0,0.0,0.0
5167,43.0,0.0,1.5726362466812134
5168,43.0,0.0,3.0148322582244873
5169,43.0,0.08389481902122498,1.3326244354248047
5170,43.0,0.0,0.0
5171,43.0,4.199796676635742,2.931234359741211
5172,43.0,6.738759994506836,0.4724009335041046
5173,43.0,6.011342525482178,6.437929630279541
5174,43.0,16.03911781311035,0.0
5175,43.0,2.7439942359924316,0.5409854054450989
5176,43.0,0.0,6.290446758270264
5177,43.0,0.0,7.328566551208496
5178,43.0,0.0,0.07895921170711517
5179,43.0,1.9942760467529297,6.340424537658691
5180,43.0,0.0,0.0
5181,43.0,3.473801612854004,0.0
5182,43.0,11.852394104003906,1.9596877098083496
5183,43.0,10.540976524353027,0.900140106678009
5184,43.0,8.431890487670898,0.0
5185,43.0,3.875054359436035,0.8219037055969238
5186,43.0,21.39151382446289,2.11252760887146
5187,43.0,2.777186632156372,1.7532845735549927
5188,43.0,0.0,1.050597071647644
5189,43.0,0.0,0.0
5190,43.0,0.0,1.928566336631775
5191,43.0,0.0,0.9956701397895813
5192,43.0,0.0,0.0
5193,43.0,0.0,0.0
5194,43.0,0.0,0.0
5195,43.0,2.29776668548584,0.0
5196,43.0,8.60135555267334,0.0
5197,43.0,6.226315975189209,5.381567001342773
5198,43.0,10.124848365783691,15.688220024108887
5199,43.0,0.0,0.0
5200,43.0,0.0,0.0
5201,43.0,0.0,0.0
5202,43.0,0.0,1.0060632228851318
5203,43.0,0.0,0.0
5204,43.0,0.0,3.1215062141418457
5205,43.0,7.327406406402588,4.801975727081299
5206,43.0,5.916262149810791,1.739141821861267
5207,43.0,15.733129501342773,0.0
5208,43.0,6.897319316864014,3.027416944503784
5209,43.0,0.0,0.0
5210,43.0,7.440560817718506,0.0
5211,43.0,11.492030143737793,4.264271259307861
5212,43.0,5.13571310043335,5.946945667266846
5213,43.0,0.0,0.24031339585781097
5214,43.0,0.0,0.0
5215,43.0,0.5845382809638977,0.1706577092409134
5216,43.0,0.3864261209964752,0.7639461159706116
5217,43.0,0.24326348304748535,1.3683418035507202
5218,43.0,7.524347305297852,0.0
5219,43.0,8.506020545959473,0.0
5220,43.0,18.798173904418945,0.0
5221,43.0,18.574127197265625,1.6264431476593018
5222,43.0,6.648947715759277,4.045877456665039
5223,43.0,0.0,0.0
5224,43.0,0.0,5.346617221832275
5225,43.0,0.0,0.0
5226,43.0,0.4478602111339569,0.12090158462524414
5227,43.0,0.0,0.0
5228,43.0,1.9269583225250244,3.1088600158691406
5229,43.0,4.017117023468018,0.07321697473526001
5230,43.0,3.6954762935638428,0.5545929670333862
5231,43.0,2.466020345687866,0.0
5232,43.0,13.313406944274902,2.842107057571411
5233,43.0,0.0,0.0
5234,43.0,2.5449302196502686,5.304129123687744
5235,43.0,12.298293113708496,0.0
5236,43.0,0.0,0.0
5237,43.0,0.0,0.0
5238,43.0,0.4333432614803314,0.0
5239,43.0,0.0,0.0
5240,43.0,0.0,0.0
5241,43.0,0.0,3.4696545600891113
5242,43.0,4.1801910400390625,9.220610618591309
5243,43.0,0.0,0.0
5244,50.0,1.0,1.0
5245,50.0,1.0,1.0
5246,50.0,1.0,1.0
5247,50.0,1.0,1.0
5248,50.0,42.810943603515625,32.01127243041992
5249,50.0,0.0,0.0
5250,50.0,0.0,0.0
5251,50.0,0.0,0.0
5252,50.0,0.0,0.7700210809707642
5253,50.0,21.48968505859375,23.424901962280273
5254,50.0,110.34809875488281,82.41878509521484
5255,50.0,286.7442321777344,209.07427978515625
5256,50.0,238.85101318359375,147.95774841308594
5257,50.0,123.32662963867188,88.04736328125
5258,50.0,86.55293273925781,82.63056182861328
5259,50.0,41.97221374511719,20.235794067382812
5260,50.0,0.0,1.0190483331680298
5261,50.0,1.5530081987380981,22.79075813293457
5262,50.0,8.018391609191895,12.228702545166016
5263,50.0,10.543415069580078,4.508691310882568
5264,50.0,0.0,0.0
5265,50.0,13.95167064666748,6.188127517700195
5266,50.0,13.62315559387207,31.626821517944336
5267,50.0,77.22061920166016,64.0463638305664
5268,50.0,160.00509643554688,118.78125
5269,50.0,151.3445587158203,107.55313110351562
5270,50.0,72.9208984375,35.21308517456055
5271,50.0,21.549335479736328,0.0
5272,50.0,16.327144622802734,0.0
5273,50.0,0.0,0.0
5274,50.0,0.0,4.532291889190674
5275,50.0,41.8339729309082,26.1176700592041
5276,50.0,74.86624908447266,44.8096923828125
5277,50.0,61.47071075439453,40.726478576660156
5278,50.0,48.28717041015625,59.673065185546875
5279,50.0,91.74771118164062,86.52458953857422
5280,50.0,69.891845703125,65.68708038330078
5281,50.0,0.0,0.0
5282,50.0,0.0,0.0
5283,50.0,6.8879828453063965,0.0
5284,50.0,46.67947769165039,34.43949508666992
5285,50.0,38.25246047973633,33.823299407958984
5286,50.0,0.0,0.0
5287,50.0,3.258646249771118,6.326488971710205
5288,50.0,17.51914405822754,21.851947784423828
5289,50.0,25.246267318725586,31.501638412475586
5290,50.0,55.12416076660156,46.48453140258789
5291,50.0,124.27169036865234,94.02207946777344
5292,50.0,24.971906661987305,20.148191452026367
5293,50.0,49.037261962890625,29.596088409423828
5294,50.0,3.9548354148864746,6.1419196128845215
5295,50.0,12.167001724243164,5.875555038452148
5296,50.0,12.496545791625977,12.73958969116211
5297,50.0,0.0,0.0
5298,50.0,15.870640754699707,0.0
5299,50.0,19.570892333984375,22.255142211914062
5300,50.0,0.0,0.0
5301,50.0,19.648759841918945,21.572383880615234
5302,50.0,24.7631778717041,37.061641693115234
5303,50.0,98.82844543457031,71.414794921875
5304,50.0,4.399288654327393,24.927732467651367
5305,50.0,22.757356643676758,26.147201538085938
5306,50.0,125.84441375732422,71.09187316894531
5307,50.0,360.6859436035156,264.72747802734375
5308,50.0,128.7346954345703,92.49252319335938
5309,50.0,0.0,14.08164119720459
5310,50.0,0.0,0.0
5311,50.0,0.0,0.0
5312,50.0,7.500862121582031,2.4550023078918457
5313,50.0,38.78662109375,30.87076759338379
5314,50.0,131.18161010742188,98.11105346679688
5315,50.0,374.3532409667969,287.5835266113281
5316,50.0,697.8194580078125,513.2056274414062
5317,50.0,792.2013549804688,577.2200927734375
5318,50.0,347.7677307128906,236.51162719726562
5319,50.0,47.71504211425781,50.4613037109375
5320,50.0,0.0,6.887206554412842
5321,50.0,0.0,0.0
5322,50.0,0.0,0.0
5323,50.0,5.647702693939209,9.635440826416016
5324,50.0,17.720006942749023,19.625341415405273
5325,50.0,0.0,0.0
5326,50.0,0.0,15.2210111618042
5327,50.0,141.208740234375,120.17726135253906
5328,50.0,138.57289123535156,124.89598083496094
5329,50.0,0.0,0.7110671997070312
5330,50.0,0.0,0.0
5331,50.0,0.0,0.0
5332,50.0,0.0,0.0
5333,50.0,0.0,0.0
5334,50.0,17.074901580810547,16.321475982666016
5335,50.0,3.0858309268951416,0.0
5336,50.0,8.650147438049316,0.0
5337,50.0,23.268407821655273,14.039023399353027
5338,50.0,5.300816059112549,27.232593536376953
5339,50.0,193.6614227294922,140.85086059570312
5340,50.0,75.82518005371094,50.69331741333008
5341,50.0,112.53974151611328,75.22698211669922
5342,50.0,153.59046936035156,80.06388854980469
5343,50.0,271.2192687988281,167.64144897460938
5344,50.0,15.795782089233398,3.2754170894622803
5345,50.0,33.5792121887207,42.733245849609375
5346,50.0,0.0,0.0
5347,50.0,2.2166969776153564,12.6798095703125
5348,50.0,19.365543365478516,19.344745635986328
5349,50.0,125.3973159790039,95.53958892822266
5350,50.0,202.96726989746094,159.0051727294922
5351,50.0,683.8381958007812,491.4916687011719
5352,50.0,724.6732177734375,511.4305725097656
5353,50.0,686.3988647460938,482.40350341796875
5354,50.0,454.27349853515625,327.27691650390625
5355,50.0,110.97276306152344,78.46639251708984
5356,50.0,0.0,11.564685821533203
5357,50.0,0.0,0.0
5358,50.0,0.0,0.0
5359,50.0,44.18367385864258,22.146141052246094
5360,50.0,62.05289840698242,36.33836364746094
5361,50.0,24.887542724609375,28.77503204345703
5362,50.0,69.82865142822266,45.20298767089844
5363,50.0,129.41842651367188,111.2066879272461
5364,50.0,186.06797790527344,138.4279022216797
5365,50.0,51.26698303222656,57.312705993652344
5366,50.0,117.3575668334961,82.44511413574219
5367,50.0,0.0,13.926554679870605
5368,50.0,0.0,0.0
5369,50.0,49.07928466796875,34.74005889892578
5370,50.0,5.17379903793335,10.374984741210938
5371,50.0,0.0,0.0
5372,50.0,32.88383102416992,20.10283851623535
5373,50.0,8.666685104370117,13.866616249084473
5374,50.0,107.0573501586914,96.71115112304688
5375,50.0,128.94325256347656,91.1302719116211
5376,50.0,176.65496826171875,105.7773208618164
5377,50.0,261.4595947265625,196.62356567382812
5378,50.0,201.96664428710938,134.3546142578125
5379,50.0,26.949443817138672,13.97202205657959
5380,50.0,109.81285095214844,90.35188293457031
5381,50.0,0.0,0.0
5382,50.0,5.0729265213012695,23.647356033325195
5383,50.0,36.19013214111328,36.50136947631836
5384,50.0,43.407249450683594,38.208621978759766
5385,50.0,80.12420654296875,58.3968505859375
5386,50.0,198.3705291748047,165.73695373535156
5387,50.0,553.5562133789062,411.5832824707031
5388,50.0,822.1620483398438,616.6758422851562
5389,50.0,626.2340087890625,409.3111572265625
5390,50.0,396.9275817871094,286.4560852050781
5391,50.0,65.22139739990234,29.74003028869629
5392,50.0,42.04423904418945,9.683591842651367
5393,50.0,54.51268005371094,44.16695022583008
5394,50.0,22.375099182128906,21.883115768432617
5395,50.0,11.854391098022461,6.5747599601745605
5396,50.0,24.038631439208984,14.664189338684082
5397,50.0,5.759160041809082,5.319655895233154
5398,50.0,88.74874877929688,66.78133392333984
5399,50.0,183.07565307617188,147.80581665039062
5400,50.0,312.8124084472656,216.7364959716797
5401,50.0,175.93716430664062,139.71234130859375
5402,50.0,111.37892150878906,90.06788635253906
5403,50.0,28.0290470123291,23.480680465698242
5404,50.0,0.0,0.0
5405,50.0,15.571969032287598,12.103987693786621
5406,50.0,30.574527740478516,6.1181721687316895
5407,50.0,16.752771377563477,0.0
5408,50.0,9.596929550170898,0.0
5409,50.0,0.0,0.0
5410,50.0,27.726242065429688,10.917896270751953
5411,50.0,149.8311004638672,117.27033996582031
5412,50.0,145.52493286132812,124.03274536132812
5413,50.0,265.69970703125,197.4869842529297
5414,50.0,232.35440063476562,180.21043395996094
5415,50.0,102.56598663330078,91.69287872314453
5416,50.0,89.44364166259766,55.72993850708008
5417,50.0,61.260528564453125,41.13054656982422
5418,50.0,0.0,9.838667869567871
5419,50.0,55.69709014892578,42.774993896484375
5420,50.0,70.71013641357422,47.679203033447266
5421,50.0,133.29034423828125,106.68254852294922
5422,50.0,262.8172302246094,203.64520263671875
5423,50.0,751.7603759765625,536.58935546875
5424,50.0,660.8226928710938,499.9725341796875
5425,50.0,343.0770263671875,229.97434997558594
5426,50.0,137.00425720214844,92.72085571289062
5427,50.0,0.0,0.0
5428,50.0,99.6714096069336,60.336082458496094
5429,50.0,0.0,0.0
5430,50.0,21.402423858642578,12.98217487335205
5431,50.0,6.877982139587402,7.89341402053833
5432,50.0,5.910553455352783,7.0682549476623535
5433,50.0,25.847694396972656,27.995267868041992
5434,50.0,76.2424087524414,59.96337127685547
5435,50.0,111.635009765625,84.86334228515625
5436,50.0,223.4827880859375,184.7744903564453
5437,50.0,0.0,0.0
5438,50.0,29.707809448242188,0.0
5439,50.0,10.453128814697266,7.666495323181152
5440,50.0,0.0,0.0
5441,50.0,10.662790298461914,15.889081954956055
5442,50.0,33.281620025634766,13.52455997467041
5443,50.0,39.697059631347656,16.142181396484375
5444,50.0,8.346385955810547,7.938073635101318
5445,50.0,29.55328369140625,24.131031036376953
5446,50.0,42.4217643737793,42.406272888183594
5447,50.0,175.8704833984375,114.66217803955078
5448,50.0,228.1611785888672,176.46717834472656
5449,50.0,136.00125122070312,117.4976806640625
5450,50.0,0.0,0.0
5451,50.0,5.831042289733887,5.455987930297852
5452,50.0,0.0,0.0
5453,50.0,29.708555221557617,23.47936248779297
5454,50.0,14.590846061706543,17.166959762573242
5455,50.0,1.6514041423797607,11.797310829162598
5456,50.0,9.120157241821289,6.1473493576049805
5457,50.0,11.024091720581055,7.952201843261719
5458,50.0,111.70770263671875,63.95301818847656
5459,50.0,324.26458740234375,222.4508056640625
5460,50.0,349.1539306640625,230.03150939941406
5461,50.0,761.4314575195312,516.7859497070312
5462,50.0,727.2793579101562,510.2283020019531
5463,50.0,403.2850341796875,276.602294921875
5464,50.0,173.72628784179688,134.00244140625
5465,50.0,11.07323169708252,14.13403034210205
5466,50.0,61.13215255737305,47.24214553833008
5467,50.0,0.0,5.264706611633301
5468,50.0,34.581199645996094,35.42411804199219
5469,50.0,25.4293270111084,27.843482971191406
5470,50.0,161.33172607421875,107.67728424072266
5471,50.0,12.572381019592285,3.8125479221343994
5472,51.0,1.0,1.0
5473,51.0,1.0,1.0
5474,51.0,1.0,1.0
5475,51.0,1.0,1.0
5476,51.0,17.150182723999023,0.8568181991577148
5477,51.0,0.0,0.0
5478,51.0,0.0,0.0
5479,51.0,0.0,0.0
5480,51.0,0.0,0.0
5481,51.0,16.092578887939453,8.268540382385254
5482,51.0,62.460079193115234,35.05292510986328
5483,51.0,105.08793640136719,49.350555419921875
5484,51.0,77.15916442871094,54.29090118408203
5485,51.0,113.68923950195312,49.00009536743164
5486,51.0,50.23749923706055,11.673262596130371
5487,51.0,44.587974548339844,21.993715286254883
5488,51.0,39.21489715576172,22.616310119628906
5489,51.0,8.820712089538574,3.4121789932250977
5490,51.0,0.1779557168483734,0.0
5491,51.0,0.39662858843803406,0.0
5492,51.0,0.0,0.0
5493,51.0,22.258705139160156,16.007970809936523
5494,51.0,54.517948150634766,16.167865753173828
5495,51.0,60.32476043701172,39.409202575683594
5496,51.0,102.32227325439453,55.10653305053711
5497,51.0,178.34329223632812,96.23434448242188
5498,51.0,85.38996887207031,39.10720443725586
5499,51.0,36.044124603271484,8.943357467651367
5500,51.0,2.2864816188812256,0.0
5501,51.0,0.0,0.0
5502,51.0,10.536611557006836,0.0
5503,51.0,20.38173484802246,6.387328624725342
5504,51.0,40.056175231933594,24.748737335205078
5505,51.0,36.86070251464844,16.026216506958008
5506,51.0,44.026611328125,16.8931884765625
5507,51.0,74.11603546142578,44.9395751953125
5508,51.0,90.21776580810547,45.313602447509766
5509,51.0,0.0,0.0
5510,51.0,1.3228946924209595,7.142916202545166
