,Year,dep_id,t_fundc_ocup18m,t_medioc_ocup18m,PopTotal_Urban_UF,PopTotal_Rural_UF,total_precipitation_d,surface_pressure_d,area_km2,humidity_d,temperature_2m_d,min_temperature_2m_d,Month,cases20_99,cases0_19,RandEffects1,RandEffects2,RandEffects3,PCA0-Climatic,PCA1-Climatic,PCA2-Climatic,PCA3-Climatic,PCA0-Geo,PCA1-Geo,PCA2-Geo,PCA3-Geo,PCA4-Geo,PCA5-Geo,PCA0-Socio,PCA1-Socio,PCA2-Socio,PCA3-Socio,PCA4-Socio,PCA5-Socio,DengRate_all,DengRate_019
113,2019,0,0.0,0.0,0.38522892394623337,0.7563302447543649,0.3151104501656913,0.9883044084385286,1.0000000000000002,0.9747234037750876,0.6464885482790947,0.8281006178130959,0.4545454545454545,0.003781211291479236,0.005802047781569966,0.0,0.0,0.0,0.7863522380171618,0.49871056321917084,0.09183112564426976,0.6764637342309578,0.000376736835235314,0.1742313991995359,0.4837567409904893,0.287636770842663,0.7039763979124486,0.742485573164605,0.5347413948827695,0.7923377282835187,0.0,0.18980477529831535,0.06537429406167738,0.37946764356894425,0.004830212618811378,0.003677804089231001
114,2019,0,0.0,0.0,0.38522892394623337,0.7563302447543649,0.2251957987606336,0.9913632389334524,1.0000000000000002,0.9053226645652899,0.6045619461840985,0.6306399829700631,0.5454545454545454,0.0014994458569659041,0.0018771331058020477,0.0,0.0,0.0,0.749514025448238,0.4737743477295685,0.14505835261808905,0.6438872170029357,0.00045147886115326497,0.26506576283357186,0.44984026300374336,0.3945554941879176,0.7738692625386114,0.7206380833384394,0.5347413948827695,0.7923377282835187,0.0,0.18980477529831535,0.06537429406167738,0.37946764356894425,0.0017850785765172487,0.0011898777935747356
115,2019,0,0.0,0.0,0.38522892394623337,0.7563302447543649,0.12697733426660818,0.9955575316890428,1.0000000000000002,0.7416896282409065,0.7009226304841647,0.542767754743732,0.6363636363636364,0.0029988917139318083,0.005290102389078498,0.0,0.0,0.0,0.7852556551914677,0.4969178695470138,0.2813792928778416,0.6732258315986013,0.0005864461925352837,0.4290922460189658,0.38859471249144567,0.5876267226896255,0.9000800964755445,0.6811864179196945,0.5347413948827695,0.7923377282835187,0.0,0.18980477529831535,0.06537429406167738,0.37946764356894425,0.0040426779527008285,0.0033532919637106187
116,2019,0,0.0,0.0,0.38522892394623337,0.7563302447543649,0.1585620629043371,0.9706829772024115,1.0000000000000002,0.8130749217165087,0.8648595622023834,0.8998247673962751,0.7272727272727273,0.0009127061738053329,0.0010238907849829352,0.0,0.0,0.0,0.9298330556339209,0.508109795402904,0.2950969663796488,0.7646340798363946,0.0006088922255070295,0.4563710238692931,0.37840913919681113,0.6197358495166333,0.9210698612647998,0.6746253236629397,0.5347413948827695,0.7923377282835187,0.0,0.18980477529831535,0.06537429406167738,0.37946764356894425,0.0010500462214807346,0.0006490242510407649
117,2019,0,0.0,0.0,0.38522892394623337,0.7563302447543649,0.2401111389729531,0.9592198339980023,1.0000000000000002,0.8960189201173487,0.7589547097103306,0.8734631415620946,0.8181818181818182,0.0022817654345133323,0.006313993174061433,0.0,0.0,0.0,0.8687333323607362,0.4863229240839921,0.20355918444011722,0.7069535283176795,0.00041775952428707575,0.2240864815151924,0.4651414423938161,0.3463198676378195,0.7423375905251166,0.7304944239992706,0.5347413948827695,0.7923377282835187,0.0,0.18980477529831535,0.06537429406167738,0.37946764356894425,0.003780166397330644,0.004002316214751384
118,2019,0,0.0,0.0,0.38522892394623337,0.7563302447543649,0.321303514175505,0.9432601158600953,1.0000000000000002,0.9235481165040036,0.7826736949868405,0.9069245611474308,0.9090909090909091,0.011213247278179805,0.021331058020477817,0.0,0.0,0.0,0.8986849047731944,0.5189287539894774,0.17048842800733743,0.6508040012432542,0.00040250265191960066,0.20554472705342278,0.47206471440100417,0.3244948596086913,0.7280705633486042,0.7349540885552404,0.5347413948827695,0.7923377282835187,0.0,0.18980477529831535,0.06537429406167738,0.37946764356894425,0.015593186388988909,0.013521338563349269
119,2019,0,0.0,0.0,0.38522892394623337,0.7563302447543649,0.4148371718084822,0.9503307970714587,1.0000000000000002,0.9382275723738625,0.7719630698593107,0.9304167211483367,0.9999999999999999,0.014929265271530087,0.052901023890784986,0.0,0.0,0.0,0.8962608096650924,0.4669476847494376,0.17536134492596595,0.6544054400855941,0.000361373968290557,0.15556082898981338,0.4907281112757408,0.26566013720878706,0.6896102529431405,0.7469762204965886,0.5347413948827695,0.7923377282835187,0.0,0.18980477529831535,0.06537429406167738,0.37946764356894425,0.0282987456689058,0.03353291963710619
120,2010,1,0.0,0.0,0.0,0.03337879802102783,0.508537846327552,0.7306737039609583,0.21584416888130234,0.8384717051269992,0.7178193254691152,0.835313398296023,0.0,0.007692809179216377,0.005290102389078498,0.016666666666666666,0.19910846953937594,0.01659237246161466,0.8963430769510654,0.8452071410803599,0.1722664112624955,0.34357678182897944,0.13997049471442097,0.057126262827647545,0.5504268442394382,0.3883808021858711,0.049572908125777415,0.2228051684565575,0.0,0.19973933559893498,0.2852029662428002,1.0,0.3615622531748255,1.0,0.047649504317236975,0.0242566510172144
121,2010,1,0.0,0.0,0.0,0.03337879802102783,0.5102079153771297,0.7270914477289452,0.21584416888130234,0.8579787753217483,0.7840191403135393,0.9298487455571376,0.09090909090909091,0.005476237042831998,0.003583617747440273,0.03333333333333333,0.19910846953937594,0.03318474492322932,0.9309748087156984,0.808792711065492,0.1494536169717829,0.3866891522360555,0.13994249333807485,0.02309604796474951,0.563133324332499,0.3483247376884652,0.023388223107292383,0.23099011898909821,0.0,0.19973933559893498,0.2852029662428002,1.0,0.3615622531748255,1.0,0.033578509753757604,0.01643192488262911
122,2010,1,0.0,0.0,0.0,0.03337879802102783,0.487212976704748,0.738703484782695,0.21584416888130234,0.8434055351249699,0.7898052852849062,0.8210233507591767,0.1818181818181818,0.006780103005411044,0.006313993174061433,0.05,0.19910846953937594,0.04977711738484398,0.8928205426924467,0.5767003381784361,0.24250350733518466,0.6799580798135118,0.1400224237220116,0.12023584944522536,0.5268624703655658,0.4626654248996238,0.09813283211937363,0.20762604464922763,0.0,0.19973933559893498,0.2852029662428002,1.0,0.3615622531748255,1.0,0.04509114166933164,0.028951486697965573
123,2010,1,0.0,0.0,0.0,0.03337879802102783,0.16910275880743794,0.7544077847912991,0.21584416888130234,0.6659516213510557,0.7457216629624952,0.6946701381714,0.2727272727272727,0.00860551535302171,0.005119453924914676,0.06666666666666667,0.19910846953937594,0.06636948984645864,0.7811579581675494,0.23622995307978512,0.4252469590820711,0.8631575048468153,0.14014350583876087,0.2673875607790537,0.47191776025262244,0.6358738064463961,0.2113593053206422,0.1722331009696615,0.0,0.19973933559893498,0.2852029662428002,1.0,0.3615622531748255,1.0,0.05180684362008315,0.02347417840375587
124,2010,1,0.0,0.0,0.0,0.03337879802102783,0.12009558662501948,0.7658717763977343,0.21584416888130234,0.6872519492766829,0.5032540427639418,0.31631711893543724,0.36363636363636365,0.010039767911858661,0.00938566552901024,0.08333333333333333,0.19910846953937594,0.0829618623080733,0.6211921158578169,0.19151153567391038,0.36587648305928233,0.7241725889385003,0.1401080625596732,0.2243131637247542,0.48800123110040067,0.5851720746605347,0.17821553811928684,0.1825933590676156,0.0,0.19973933559893498,0.2852029662428002,1.0,0.3615622531748255,1.0,0.06683722417652703,0.043035993740219096
125,2010,1,0.0,0.0,0.0,0.03337879802102783,0.01869899830790361,0.7776655637230423,0.21584416888130234,0.5013193324729941,0.6259589264968852,0.4471939495003703,0.4545454545454545,0.006649716409153139,0.00477815699658703,0.1,0.19910846953937594,0.09955423476968796,0.6614176867128183,0.46713237781519373,0.385717699229751,0.5520507191324074,0.14030875734052026,0.4682185500053502,0.39692984210533433,0.8722666441036452,0.3658895137259589,0.12392921223898518,0.0,0.19973933559893498,0.2852029662428002,1.0,0.3615622531748255,1.0,0.04157339302846179,0.02190923317683881
126,2010,1,0.0,0.0,0.0,0.03337879802102783,0.03982003309346309,0.7756111409176594,0.21584416888130234,0.4756435517294664,0.4197022282130405,0.0,0.5454545454545454,0.003781211291479236,0.002389078498293515,0.11666666666666667,0.19910846953937594,0.11614660723130261,0.5691294217326975,0.336668552848004,0.548863672612782,0.5552553659371268,0.1401932788326226,0.3278769329637451,0.44933174348478516,0.7070742441573923,0.2579030948325009,0.15768419138825507,0.0,0.19973933559893498,0.2852029662428002,1.0,0.3615622531748255,1.0,0.023025263831148068,0.010954616588419406
127,2010,1,0.0,0.0,0.0,0.03337879802102783,0.05278107630404272,0.7684548161646081,0.21584416888130234,0.009005030229051636,0.7544282746108522,0.26578094151875575,0.6363636363636364,0.0023469587326422846,0.0017064846416382253,0.13333333333333333,0.19910846953937594,0.13273897969291729,0.6225010445031646,0.15164013215205607,1.0,0.8056237990008484,0.1403521183764062,0.5209154371025553,0.37725344718497966,0.934294754031318,0.4064373444009685,0.11125455191588057,0.0,0.19973933559893498,0.2852029662428002,1.0,0.3615622531748255,1.0,0.014710585225455711,0.00782472613458529
128,2010,1,0.0,0.0,0.0,0.03337879802102783,0.12104600274567295,0.7434585012185639,0.21584416888130234,0.5049371469184005,0.8435088105354822,0.5447752415556266,0.7272727272727273,0.0026729252232870464,0.002559726962457338,0.15,0.19910846953937594,0.14933135215453194,0.8547922350715006,0.6772932089127983,0.45741672677829714,0.6048563828857788,0.14024879895267636,0.39535081679325745,0.424137792605094,0.7864959655145537,0.3098211447821619,0.1414553663982292,0.0,0.19973933559893498,0.2852029662428002,1.0,0.3615622531748255,1.0,0.017908538535337387,0.011737089201877935
129,2010,1,0.0,0.0,0.0,0.03337879802102783,0.26420160953279703,0.7396154323119823,0.21584416888130234,0.7005261519432562,0.7008570285321198,0.4113500301852575,0.8181818181818182,0.02444748679835713,0.016040955631399317,0.16666666666666666,0.19910846953937594,0.1659237246161466,0.8286242466859821,0.5586532761951444,0.4043744804176167,0.6589059112907802,0.1401363185639541,0.2586528292097603,0.47517920580183826,0.6255923852882652,0.20463833115740448,0.1743339794418582,0.0,0.19973933559893498,0.2852029662428002,1.0,0.3615622531748255,1.0,0.14998401023345062,0.07355242566510173
130,2010,1,0.0,0.0,0.0,0.03337879802102783,0.2983012762115419,0.7249307255752289,0.21584416888130234,0.6971179448823848,0.6469757527194986,0.5839073002598028,0.9090909090909091,0.053914857552643594,0.039590443686006824,0.18333333333333332,0.19910846953937594,0.18251609707776126,0.7960445033226707,0.5298800613825952,0.37719668662276407,0.5480534817988361,0.14005597884119905,0.16101555618480878,0.5116358097648326,0.5106661374995015,0.12951094067449698,0.19781770568517043,0.0,0.19973933559893498,0.2852029662428002,1.0,0.3615622531748255,1.0,0.3386632555164695,0.18153364632237873
